material_id,chem_formula,R0,B,CN_raw,mean_charge,min_charge,max_charge,chemenv,Pb_wyckoff,num_Pb_chemenvs,CN,element,charge_range,is_single_charge,site_index,cn_found,d_min,d_max,d_mean,d_std,d_range,angle_mean,angle_std,angle_min,angle_max,bridging_O_count,bridging_O_fraction,n_candidate_sites_same_cn,geometry_type
mp-680143,Ge3Pb11O17,1.9937897852531428,0.5634247284409654,"[3.0, 4.0, 5.0, 6.0]",2.0,2.0,2.0,"Square non-coplanar, Square pyramid, Pentagonal pyramid, Triangular non-coplanar, Octahedron, Tetrahedron, See-saw, Trigonal bipyramid",2i,8,3.0,Pb,0.0,True,49.0,3.0,2.237938265265434,2.3040086629728385,2.264357030305412,0.02855002571554997,0.06607039770740464,84.60047747226986,21.834986852901686,55.60166081276936,108.28963283668277,3.0,1.0,1,"Square non-coplanar, Square pyramid, Pentagonal pyramid, Triangular non-coplanar, Octahedron, Tetrahedron, See-saw, Trigonal bipyramid"
mp-680143,Ge3Pb11O17,1.9937897852531428,0.5634247284409654,"[3.0, 4.0, 5.0, 6.0]",2.0,2.0,2.0,"Square non-coplanar, Square pyramid, Pentagonal pyramid, Triangular non-coplanar, Octahedron, Tetrahedron, See-saw, Trigonal bipyramid",2i,8,3.0,Pb,0.0,True,80.0,3.0,2.2379382652654334,2.30400866297284,2.2643570303054124,0.028550025715550653,0.06607039770740641,84.60047747226987,21.83498685290164,55.60166081276945,108.28963283668277,3.0,1.0,2,"Square non-coplanar, Square pyramid, Pentagonal pyramid, Triangular non-coplanar, Octahedron, Tetrahedron, See-saw, Trigonal bipyramid"
mp-680143,Ge3Pb11O17,1.9937897852531428,0.5634247284409654,"[3.0, 4.0, 5.0, 6.0]",2.0,2.0,2.0,"Square non-coplanar, Square pyramid, Pentagonal pyramid, Triangular non-coplanar, Octahedron, Tetrahedron, See-saw, Trigonal bipyramid",2i,8,4.0,Pb,0.0,True,19.0,4.0,2.27025654861979,2.4091943992079425,2.363134593901371,0.0554151604113254,0.13893785058815267,92.22463993475078,22.326529447296657,71.88570566426816,131.64069583721817,4.0,1.0,1,"Square non-coplanar, Square pyramid, Pentagonal pyramid, Triangular non-coplanar, Octahedron, Tetrahedron, See-saw, Trigonal bipyramid"
mp-680143,Ge3Pb11O17,1.9937897852531428,0.5634247284409654,"[3.0, 4.0, 5.0, 6.0]",2.0,2.0,2.0,"Square non-coplanar, Square pyramid, Pentagonal pyramid, Triangular non-coplanar, Octahedron, Tetrahedron, See-saw, Trigonal bipyramid",2i,8,4.0,Pb,0.0,True,23.0,4.0,2.2942134521807764,2.5489779959867946,2.3968810632128434,0.10297311437062562,0.2547645438060182,92.90843397124551,22.72429786353172,72.99490959713687,133.5015312370581,4.0,1.0,2,"Square non-coplanar, Square pyramid, Pentagonal pyramid, Triangular non-coplanar, Octahedron, Tetrahedron, See-saw, Trigonal bipyramid"
mp-680143,Ge3Pb11O17,1.9937897852531428,0.5634247284409654,"[3.0, 4.0, 5.0, 6.0]",2.0,2.0,2.0,"Square non-coplanar, Square pyramid, Pentagonal pyramid, Triangular non-coplanar, Octahedron, Tetrahedron, See-saw, Trigonal bipyramid",2i,8,4.0,Pb,0.0,True,27.0,4.0,2.2381532375493016,2.59392473727733,2.37922610013165,0.13695590513867245,0.3557714997280286,89.73534571075156,21.25584879304253,72.34871021470411,128.39258635084425,4.0,1.0,3,"Square non-coplanar, Square pyramid, Pentagonal pyramid, Triangular non-coplanar, Octahedron, Tetrahedron, See-saw, Trigonal bipyramid"
mp-680143,Ge3Pb11O17,1.9937897852531428,0.5634247284409654,"[3.0, 4.0, 5.0, 6.0]",2.0,2.0,2.0,"Square non-coplanar, Square pyramid, Pentagonal pyramid, Triangular non-coplanar, Octahedron, Tetrahedron, See-saw, Trigonal bipyramid",2i,8,4.0,Pb,0.0,True,29.0,4.0,2.2873828344459475,2.5256308361124535,2.370608655126578,0.09379030954180265,0.23824800166650606,65.02061215427527,26.726263149651835,8.6156576562087,88.70404270568503,4.0,1.0,4,"Square non-coplanar, Square pyramid, Pentagonal pyramid, Triangular non-coplanar, Octahedron, Tetrahedron, See-saw, Trigonal bipyramid"
mp-680143,Ge3Pb11O17,1.9937897852531428,0.5634247284409654,"[3.0, 4.0, 5.0, 6.0]",2.0,2.0,2.0,"Square non-coplanar, Square pyramid, Pentagonal pyramid, Triangular non-coplanar, Octahedron, Tetrahedron, See-saw, Trigonal bipyramid",2i,8,4.0,Pb,0.0,True,31.0,4.0,2.210246673303286,3.030723470640565,2.463029270214827,0.3302255429247065,0.8204767973372786,83.52849183720554,21.405620994085968,52.768329649586356,124.6113632418371,4.0,1.0,5,"Square non-coplanar, Square pyramid, Pentagonal pyramid, Triangular non-coplanar, Octahedron, Tetrahedron, See-saw, Trigonal bipyramid"
mp-680143,Ge3Pb11O17,1.9937897852531428,0.5634247284409654,"[3.0, 4.0, 5.0, 6.0]",2.0,2.0,2.0,"Square non-coplanar, Square pyramid, Pentagonal pyramid, Triangular non-coplanar, Octahedron, Tetrahedron, See-saw, Trigonal bipyramid",2i,8,4.0,Pb,0.0,True,33.0,4.0,2.292486916369588,2.4444085626740453,2.3555869920525883,0.061044650588114084,0.15192164630445726,76.56776993198976,29.0269118004331,40.24072414572051,128.32837776601144,4.0,1.0,6,"Square non-coplanar, Square pyramid, Pentagonal pyramid, Triangular non-coplanar, Octahedron, Tetrahedron, See-saw, Trigonal bipyramid"
mp-680143,Ge3Pb11O17,1.9937897852531428,0.5634247284409654,"[3.0, 4.0, 5.0, 6.0]",2.0,2.0,2.0,"Square non-coplanar, Square pyramid, Pentagonal pyramid, Triangular non-coplanar, Octahedron, Tetrahedron, See-saw, Trigonal bipyramid",2i,8,4.0,Pb,0.0,True,34.0,4.0,2.292486916369588,2.444408562674041,2.3555869920525865,0.06104465058811292,0.15192164630445282,76.56776993198976,29.026911800433112,40.24072414572053,128.32837776601147,4.0,1.0,7,"Square non-coplanar, Square pyramid, Pentagonal pyramid, Triangular non-coplanar, Octahedron, Tetrahedron, See-saw, Trigonal bipyramid"
mp-680143,Ge3Pb11O17,1.9937897852531428,0.5634247284409654,"[3.0, 4.0, 5.0, 6.0]",2.0,2.0,2.0,"Square non-coplanar, Square pyramid, Pentagonal pyramid, Triangular non-coplanar, Octahedron, Tetrahedron, See-saw, Trigonal bipyramid",2i,8,4.0,Pb,0.0,True,39.0,4.0,2.270256548619792,2.4091943992079443,2.3631345939013713,0.05541516041132452,0.13893785058815222,92.22463993475078,22.326529447296654,71.88570566426813,131.64069583721815,4.0,1.0,8,"Square non-coplanar, Square pyramid, Pentagonal pyramid, Triangular non-coplanar, Octahedron, Tetrahedron, See-saw, Trigonal bipyramid"
mp-680143,Ge3Pb11O17,1.9937897852531428,0.5634247284409654,"[3.0, 4.0, 5.0, 6.0]",2.0,2.0,2.0,"Square non-coplanar, Square pyramid, Pentagonal pyramid, Triangular non-coplanar, Octahedron, Tetrahedron, See-saw, Trigonal bipyramid",2i,8,4.0,Pb,0.0,True,40.0,4.0,2.2942134521807755,2.5489779959867973,2.396881063212844,0.10297311437062634,0.25476454380602176,92.90843397124549,22.724297863531717,72.99490959713681,133.50153123705806,4.0,1.0,9,"Square non-coplanar, Square pyramid, Pentagonal pyramid, Triangular non-coplanar, Octahedron, Tetrahedron, See-saw, Trigonal bipyramid"
mp-680143,Ge3Pb11O17,1.9937897852531428,0.5634247284409654,"[3.0, 4.0, 5.0, 6.0]",2.0,2.0,2.0,"Square non-coplanar, Square pyramid, Pentagonal pyramid, Triangular non-coplanar, Octahedron, Tetrahedron, See-saw, Trigonal bipyramid",2i,8,4.0,Pb,0.0,True,42.0,4.0,2.287382834445947,2.525630836112455,2.3706086551265777,0.09379030954180335,0.23824800166650784,65.02061215427527,26.726263149651842,8.6156576562087,88.70404270568501,4.0,1.0,10,"Square non-coplanar, Square pyramid, Pentagonal pyramid, Triangular non-coplanar, Octahedron, Tetrahedron, See-saw, Trigonal bipyramid"
mp-680143,Ge3Pb11O17,1.9937897852531428,0.5634247284409654,"[3.0, 4.0, 5.0, 6.0]",2.0,2.0,2.0,"Square non-coplanar, Square pyramid, Pentagonal pyramid, Triangular non-coplanar, Octahedron, Tetrahedron, See-saw, Trigonal bipyramid",2i,8,4.0,Pb,0.0,True,43.0,4.0,2.210246673303286,3.0307234706405644,2.463029270214827,0.33022554292470624,0.8204767973372782,83.5284918372055,21.405620994085954,52.76832964958634,124.61136324183704,4.0,1.0,11,"Square non-coplanar, Square pyramid, Pentagonal pyramid, Triangular non-coplanar, Octahedron, Tetrahedron, See-saw, Trigonal bipyramid"
mp-680143,Ge3Pb11O17,1.9937897852531428,0.5634247284409654,"[3.0, 4.0, 5.0, 6.0]",2.0,2.0,2.0,"Square non-coplanar, Square pyramid, Pentagonal pyramid, Triangular non-coplanar, Octahedron, Tetrahedron, See-saw, Trigonal bipyramid",2i,8,4.0,Pb,0.0,True,47.0,4.0,2.2531262030549786,2.9175529201222474,2.448627455003153,0.27264171281648314,0.6644267170672689,61.372275171810685,22.39486152744084,26.688140230886376,98.34319031245336,4.0,1.0,12,"Square non-coplanar, Square pyramid, Pentagonal pyramid, Triangular non-coplanar, Octahedron, Tetrahedron, See-saw, Trigonal bipyramid"
mp-680143,Ge3Pb11O17,1.9937897852531428,0.5634247284409654,"[3.0, 4.0, 5.0, 6.0]",2.0,2.0,2.0,"Square non-coplanar, Square pyramid, Pentagonal pyramid, Triangular non-coplanar, Octahedron, Tetrahedron, See-saw, Trigonal bipyramid",2i,8,4.0,Pb,0.0,True,63.0,4.0,2.2381532375493025,2.5939247372773306,2.3792261001316506,0.13695590513867212,0.35577149972802813,89.73534571075152,21.255848793042517,72.34871021470416,128.39258635084423,4.0,1.0,13,"Square non-coplanar, Square pyramid, Pentagonal pyramid, Triangular non-coplanar, Octahedron, Tetrahedron, See-saw, Trigonal bipyramid"
mp-680143,Ge3Pb11O17,1.9937897852531428,0.5634247284409654,"[3.0, 4.0, 5.0, 6.0]",2.0,2.0,2.0,"Square non-coplanar, Square pyramid, Pentagonal pyramid, Triangular non-coplanar, Octahedron, Tetrahedron, See-saw, Trigonal bipyramid",2i,8,4.0,Pb,0.0,True,71.0,4.0,2.2531262030549772,2.9175529201222443,2.4486274550031513,0.2726417128164826,0.6644267170672671,61.37227517181065,22.39486152744083,26.688140230886347,98.34319031245332,4.0,1.0,14,"Square non-coplanar, Square pyramid, Pentagonal pyramid, Triangular non-coplanar, Octahedron, Tetrahedron, See-saw, Trigonal bipyramid"
mp-680143,Ge3Pb11O17,1.9937897852531428,0.5634247284409654,"[3.0, 4.0, 5.0, 6.0]",2.0,2.0,2.0,"Square non-coplanar, Square pyramid, Pentagonal pyramid, Triangular non-coplanar, Octahedron, Tetrahedron, See-saw, Trigonal bipyramid",2i,8,5.0,Pb,0.0,True,20.0,5.0,2.256163468277908,2.8857701416155583,2.5147612154321246,0.23475266240005888,0.6296066733376504,76.42922944532086,30.323040480842902,15.752472598635824,144.28769698031462,5.0,1.0,1,"Square non-coplanar, Square pyramid, Pentagonal pyramid, Triangular non-coplanar, Octahedron, Tetrahedron, See-saw, Trigonal bipyramid"
mp-680143,Ge3Pb11O17,1.9937897852531428,0.5634247284409654,"[3.0, 4.0, 5.0, 6.0]",2.0,2.0,2.0,"Square non-coplanar, Square pyramid, Pentagonal pyramid, Triangular non-coplanar, Octahedron, Tetrahedron, See-saw, Trigonal bipyramid",2i,8,5.0,Pb,0.0,True,21.0,5.0,2.401396301366186,2.5651062517346452,2.4851739292977526,0.06827158319222328,0.16370995036845937,76.1160600032904,30.997635218865828,23.201617361408942,145.47057142972486,5.0,1.0,2,"Square non-coplanar, Square pyramid, Pentagonal pyramid, Triangular non-coplanar, Octahedron, Tetrahedron, See-saw, Trigonal bipyramid"
mp-680143,Ge3Pb11O17,1.9937897852531428,0.5634247284409654,"[3.0, 4.0, 5.0, 6.0]",2.0,2.0,2.0,"Square non-coplanar, Square pyramid, Pentagonal pyramid, Triangular non-coplanar, Octahedron, Tetrahedron, See-saw, Trigonal bipyramid",2i,8,5.0,Pb,0.0,True,24.0,5.0,2.3104239220937415,3.156737028189658,2.5627926467048567,0.30374742681637296,0.8463131060959164,77.23686436153477,29.273939933476164,18.686594997949552,137.17096524164307,5.0,1.0,3,"Square non-coplanar, Square pyramid, Pentagonal pyramid, Triangular non-coplanar, Octahedron, Tetrahedron, See-saw, Trigonal bipyramid"
mp-680143,Ge3Pb11O17,1.9937897852531428,0.5634247284409654,"[3.0, 4.0, 5.0, 6.0]",2.0,2.0,2.0,"Square non-coplanar, Square pyramid, Pentagonal pyramid, Triangular non-coplanar, Octahedron, Tetrahedron, See-saw, Trigonal bipyramid",2i,8,5.0,Pb,0.0,True,28.0,5.0,2.216939235958717,2.76855107911564,2.532887528908226,0.19822653985703004,0.5516118431569228,97.43815736466448,29.72566879887234,77.10082457350269,157.0228641024954,5.0,1.0,4,"Square non-coplanar, Square pyramid, Pentagonal pyramid, Triangular non-coplanar, Octahedron, Tetrahedron, See-saw, Trigonal bipyramid"
mp-680143,Ge3Pb11O17,1.9937897852531428,0.5634247284409654,"[3.0, 4.0, 5.0, 6.0]",2.0,2.0,2.0,"Square non-coplanar, Square pyramid, Pentagonal pyramid, Triangular non-coplanar, Octahedron, Tetrahedron, See-saw, Trigonal bipyramid",2i,8,5.0,Pb,0.0,True,30.0,5.0,2.2110319259981095,2.889932985208077,2.5369973562102692,0.24656215340530319,0.6789010592099674,86.88434586221373,30.582227731212356,27.569689873245263,156.00570002034425,5.0,1.0,5,"Square non-coplanar, Square pyramid, Pentagonal pyramid, Triangular non-coplanar, Octahedron, Tetrahedron, See-saw, Trigonal bipyramid"
mp-680143,Ge3Pb11O17,1.9937897852531428,0.5634247284409654,"[3.0, 4.0, 5.0, 6.0]",2.0,2.0,2.0,"Square non-coplanar, Square pyramid, Pentagonal pyramid, Triangular non-coplanar, Octahedron, Tetrahedron, See-saw, Trigonal bipyramid",2i,8,5.0,Pb,0.0,True,32.0,5.0,2.211031925998111,2.889932985208077,2.5369973562102697,0.24656215340530288,0.678901059209966,86.88434586221375,30.582227731212367,27.569689873245252,156.00570002034428,5.0,1.0,6,"Square non-coplanar, Square pyramid, Pentagonal pyramid, Triangular non-coplanar, Octahedron, Tetrahedron, See-saw, Trigonal bipyramid"
mp-680143,Ge3Pb11O17,1.9937897852531428,0.5634247284409654,"[3.0, 4.0, 5.0, 6.0]",2.0,2.0,2.0,"Square non-coplanar, Square pyramid, Pentagonal pyramid, Triangular non-coplanar, Octahedron, Tetrahedron, See-saw, Trigonal bipyramid",2i,8,5.0,Pb,0.0,True,35.0,5.0,2.2574549184849197,2.66724035638705,2.4843634540327435,0.1459887375738105,0.4097854379021304,95.42854259499816,28.224395195169727,73.27586375800857,153.15870403251583,5.0,1.0,7,"Square non-coplanar, Square pyramid, Pentagonal pyramid, Triangular non-coplanar, Octahedron, Tetrahedron, See-saw, Trigonal bipyramid"
mp-680143,Ge3Pb11O17,1.9937897852531428,0.5634247284409654,"[3.0, 4.0, 5.0, 6.0]",2.0,2.0,2.0,"Square non-coplanar, Square pyramid, Pentagonal pyramid, Triangular non-coplanar, Octahedron, Tetrahedron, See-saw, Trigonal bipyramid",2i,8,5.0,Pb,0.0,True,36.0,5.0,2.238761778866605,2.798276210366622,2.5162743149808025,0.20067795691977514,0.5595144315000167,84.0123781739658,30.694909568380154,21.117804302058776,152.3230570824517,5.0,1.0,8,"Square non-coplanar, Square pyramid, Pentagonal pyramid, Triangular non-coplanar, Octahedron, Tetrahedron, See-saw, Trigonal bipyramid"
mp-680143,Ge3Pb11O17,1.9937897852531428,0.5634247284409654,"[3.0, 4.0, 5.0, 6.0]",2.0,2.0,2.0,"Square non-coplanar, Square pyramid, Pentagonal pyramid, Triangular non-coplanar, Octahedron, Tetrahedron, See-saw, Trigonal bipyramid",2i,8,5.0,Pb,0.0,True,37.0,5.0,2.2741083891344007,3.026501480961778,2.53189547319763,0.26461713287007366,0.7523930918273773,94.7185106123716,29.10023473499757,59.109463899980035,151.30395609468312,5.0,1.0,9,"Square non-coplanar, Square pyramid, Pentagonal pyramid, Triangular non-coplanar, Octahedron, Tetrahedron, See-saw, Trigonal bipyramid"
mp-680143,Ge3Pb11O17,1.9937897852531428,0.5634247284409654,"[3.0, 4.0, 5.0, 6.0]",2.0,2.0,2.0,"Square non-coplanar, Square pyramid, Pentagonal pyramid, Triangular non-coplanar, Octahedron, Tetrahedron, See-saw, Trigonal bipyramid",2i,8,5.0,Pb,0.0,True,38.0,5.0,2.2462724357121475,2.9620779505074717,2.519075981961497,0.24728143644519507,0.7158055147953242,96.02266088982091,28.29415921598166,71.77902360481556,148.58765521574108,5.0,1.0,10,"Square non-coplanar, Square pyramid, Pentagonal pyramid, Triangular non-coplanar, Octahedron, Tetrahedron, See-saw, Trigonal bipyramid"
mp-680143,Ge3Pb11O17,1.9937897852531428,0.5634247284409654,"[3.0, 4.0, 5.0, 6.0]",2.0,2.0,2.0,"Square non-coplanar, Square pyramid, Pentagonal pyramid, Triangular non-coplanar, Octahedron, Tetrahedron, See-saw, Trigonal bipyramid",2i,8,5.0,Pb,0.0,True,44.0,5.0,2.216939235958719,2.768551079115642,2.532887528908227,0.19822653985702962,0.5516118431569232,97.43815736466445,29.725668798872338,77.10082457350269,157.02286410249533,5.0,1.0,11,"Square non-coplanar, Square pyramid, Pentagonal pyramid, Triangular non-coplanar, Octahedron, Tetrahedron, See-saw, Trigonal bipyramid"
mp-680143,Ge3Pb11O17,1.9937897852531428,0.5634247284409654,"[3.0, 4.0, 5.0, 6.0]",2.0,2.0,2.0,"Square non-coplanar, Square pyramid, Pentagonal pyramid, Triangular non-coplanar, Octahedron, Tetrahedron, See-saw, Trigonal bipyramid",2i,8,5.0,Pb,0.0,True,46.0,5.0,2.2462724357121497,2.9620779505074726,2.519075981961497,0.2472814364451952,0.7158055147953228,96.0226608898209,28.294159215981647,71.77902360481555,148.58765521574102,5.0,1.0,12,"Square non-coplanar, Square pyramid, Pentagonal pyramid, Triangular non-coplanar, Octahedron, Tetrahedron, See-saw, Trigonal bipyramid"
mp-680143,Ge3Pb11O17,1.9937897852531428,0.5634247284409654,"[3.0, 4.0, 5.0, 6.0]",2.0,2.0,2.0,"Square non-coplanar, Square pyramid, Pentagonal pyramid, Triangular non-coplanar, Octahedron, Tetrahedron, See-saw, Trigonal bipyramid",2i,8,5.0,Pb,0.0,True,48.0,5.0,2.256163468277907,2.885770141615557,2.514761215432124,0.23475266240005827,0.62960667333765,76.42922944532086,30.3230404808429,15.75247259863578,144.28769698031456,5.0,1.0,13,"Square non-coplanar, Square pyramid, Pentagonal pyramid, Triangular non-coplanar, Octahedron, Tetrahedron, See-saw, Trigonal bipyramid"
mp-680143,Ge3Pb11O17,1.9937897852531428,0.5634247284409654,"[3.0, 4.0, 5.0, 6.0]",2.0,2.0,2.0,"Square non-coplanar, Square pyramid, Pentagonal pyramid, Triangular non-coplanar, Octahedron, Tetrahedron, See-saw, Trigonal bipyramid",2i,8,5.0,Pb,0.0,True,50.0,5.0,2.2919879444413978,3.163655114135356,2.5681778080012587,0.3219115855367172,0.8716671696939584,98.11070608405275,26.426612249770887,65.77523242009981,136.51070451401884,5.0,1.0,14,"Square non-coplanar, Square pyramid, Pentagonal pyramid, Triangular non-coplanar, Octahedron, Tetrahedron, See-saw, Trigonal bipyramid"
mp-680143,Ge3Pb11O17,1.9937897852531428,0.5634247284409654,"[3.0, 4.0, 5.0, 6.0]",2.0,2.0,2.0,"Square non-coplanar, Square pyramid, Pentagonal pyramid, Triangular non-coplanar, Octahedron, Tetrahedron, See-saw, Trigonal bipyramid",2i,8,5.0,Pb,0.0,True,51.0,5.0,2.25745491848492,2.6672403563870475,2.484363454032743,0.14598873757380942,0.4097854379021273,95.42854259499816,28.224395195169716,73.27586375800854,153.15870403251583,5.0,1.0,15,"Square non-coplanar, Square pyramid, Pentagonal pyramid, Triangular non-coplanar, Octahedron, Tetrahedron, See-saw, Trigonal bipyramid"
mp-680143,Ge3Pb11O17,1.9937897852531428,0.5634247284409654,"[3.0, 4.0, 5.0, 6.0]",2.0,2.0,2.0,"Square non-coplanar, Square pyramid, Pentagonal pyramid, Triangular non-coplanar, Octahedron, Tetrahedron, See-saw, Trigonal bipyramid",2i,8,5.0,Pb,0.0,True,52.0,5.0,2.213774836050835,3.149604787632042,2.5881676819924926,0.3639912195256385,0.9358299515812067,92.36857132213277,33.204833109078315,32.504007857475315,168.8342389093986,5.0,1.0,16,"Square non-coplanar, Square pyramid, Pentagonal pyramid, Triangular non-coplanar, Octahedron, Tetrahedron, See-saw, Trigonal bipyramid"
mp-680143,Ge3Pb11O17,1.9937897852531428,0.5634247284409654,"[3.0, 4.0, 5.0, 6.0]",2.0,2.0,2.0,"Square non-coplanar, Square pyramid, Pentagonal pyramid, Triangular non-coplanar, Octahedron, Tetrahedron, See-saw, Trigonal bipyramid",2i,8,5.0,Pb,0.0,True,54.0,5.0,2.3104239220937424,3.1567370281896605,2.5627926467048576,0.30374742681637373,0.8463131060959181,77.23686436153476,29.273939933476147,18.686594997949552,137.170965241643,5.0,1.0,17,"Square non-coplanar, Square pyramid, Pentagonal pyramid, Triangular non-coplanar, Octahedron, Tetrahedron, See-saw, Trigonal bipyramid"
mp-680143,Ge3Pb11O17,1.9937897852531428,0.5634247284409654,"[3.0, 4.0, 5.0, 6.0]",2.0,2.0,2.0,"Square non-coplanar, Square pyramid, Pentagonal pyramid, Triangular non-coplanar, Octahedron, Tetrahedron, See-saw, Trigonal bipyramid",2i,8,5.0,Pb,0.0,True,58.0,5.0,2.2137748360508325,3.1496047876320405,2.5881676819924913,0.3639912195256389,0.9358299515812081,92.36857132213277,33.20483310907832,32.50400785747528,168.8342389093986,5.0,1.0,18,"Square non-coplanar, Square pyramid, Pentagonal pyramid, Triangular non-coplanar, Octahedron, Tetrahedron, See-saw, Trigonal bipyramid"
mp-680143,Ge3Pb11O17,1.9937897852531428,0.5634247284409654,"[3.0, 4.0, 5.0, 6.0]",2.0,2.0,2.0,"Square non-coplanar, Square pyramid, Pentagonal pyramid, Triangular non-coplanar, Octahedron, Tetrahedron, See-saw, Trigonal bipyramid",2i,8,5.0,Pb,0.0,True,59.0,5.0,2.291987944441399,3.163655114135355,2.568177808001259,0.3219115855367169,0.8716671696939557,98.11070608405274,26.426612249770887,65.77523242009977,136.51070451401878,5.0,1.0,19,"Square non-coplanar, Square pyramid, Pentagonal pyramid, Triangular non-coplanar, Octahedron, Tetrahedron, See-saw, Trigonal bipyramid"
mp-680143,Ge3Pb11O17,1.9937897852531428,0.5634247284409654,"[3.0, 4.0, 5.0, 6.0]",2.0,2.0,2.0,"Square non-coplanar, Square pyramid, Pentagonal pyramid, Triangular non-coplanar, Octahedron, Tetrahedron, See-saw, Trigonal bipyramid",2i,8,5.0,Pb,0.0,True,62.0,5.0,2.2077342045258743,3.0959008085341613,2.5892638058920436,0.3778241824669911,0.888166604008287,84.97801586423365,30.47880102492378,25.774105540881905,154.90706296351084,5.0,1.0,20,"Square non-coplanar, Square pyramid, Pentagonal pyramid, Triangular non-coplanar, Octahedron, Tetrahedron, See-saw, Trigonal bipyramid"
mp-680143,Ge3Pb11O17,1.9937897852531428,0.5634247284409654,"[3.0, 4.0, 5.0, 6.0]",2.0,2.0,2.0,"Square non-coplanar, Square pyramid, Pentagonal pyramid, Triangular non-coplanar, Octahedron, Tetrahedron, See-saw, Trigonal bipyramid",2i,8,5.0,Pb,0.0,True,64.0,5.0,2.2741083891344007,3.0265014809617776,2.531895473197629,0.26461713287007355,0.7523930918273769,94.7185106123716,29.100234734997578,59.10946389998001,151.30395609468312,5.0,1.0,21,"Square non-coplanar, Square pyramid, Pentagonal pyramid, Triangular non-coplanar, Octahedron, Tetrahedron, See-saw, Trigonal bipyramid"
