CN,geometry_type,mean_charge,count,n_materials,d_min_mean,d_mean_mean,d_std_mean,bridging_O_fraction_mean,fraction_within_cn_geometry
5.0,"Square-face capped trigonal prism, Square-face bicapped trigonal prism",2.0,1,1,,,,,1.0
5.0,"Square-face capped trigonal prism, Tricapped triangular prism (three square-face caps)",2.0,6,1,2.373321581502964,2.583267767238634,0.10849629297229994,1.0,1.0
5.0,"Square-face capped trigonal prism, Trigonal bipyramid",2.0,4,1,2.3444920327473993,2.5645989957503557,0.21110742201376267,1.0,1.0
5.0,"Square-face monocapped antiprism, Square-face capped trigonal prism, Bicapped octahedron (cap faces with one atom in common)",2.0,2,1,2.3779221503609915,2.5951830530703512,0.17310114055007486,1.0,1.0
5.0,"Square-face monocapped antiprism, Square-face capped trigonal prism, Square antiprism",2.0,1,1,,,,,1.0
5.0,Triangular non-coplanar,2.0,3,2,2.2081013509342076,2.6612894782137904,0.36522439412751667,0.8000000000000002,1.0
5.0,"Triangular non-coplanar, Cube, Square pyramid",2.0,24,1,2.295716211033053,2.569184448312193,0.25650293318989265,1.0,1.0
5.0,"Triangular non-coplanar, Octahedron, Square pyramid",2.0,4,1,2.3234764777014867,2.493490598380421,0.1068283534316226,1.0,1.0
5.0,"Triangular non-coplanar, See-saw",2.0,4,1,2.179507603246117,2.6232619893284177,0.3720489978786176,1.0,1.0
5.0,"Triangular non-coplanar, Square non-coplanar, Pentagonal plane, Square pyramid",2.0,8,1,2.2640012026379748,2.509084177959484,0.24354673244905234,1.0,1.0
5.0,"Triangular non-coplanar, Square non-coplanar, Square pyramid",2.0,2,1,2.1872911205707206,2.6500317590592712,0.34078227831095503,1.0,1.0
5.0,"Triangular non-coplanar, Square pyramid",2.0,3,1,2.256488349267704,2.5381587462430026,0.15311401162482277,1.0,1.0
5.0,Tricapped triangular prism (three square-face caps),2.0,8,1,2.5694469195509866,2.8258935272094527,0.19719967093723034,1.0,1.0
5.0,"Tricapped triangular prism (three square-face caps), Square pyramid, Trigonal prism",2.0,12,1,2.202285304842274,2.5374223036217423,0.2619646760089725,1.0,1.0
5.0,"Tricapped triangular prism (three square-face caps), Square-face bicapped trigonal prism",2.0,12,2,2.389238925521201,2.585611936566604,0.0983082940419233,1.0,1.0
5.0,"Tricapped triangular prism (two square-face caps and one triangular-face cap), Square antiprism",2.0,4,2,2.434499353690331,2.5614184844590016,0.12990588338076794,1.0,1.0
5.0,"Tricapped triangular prism (two square-face caps and one triangular-face cap), Square pyramid, Square-face capped trigonal prism",2.0,2,1,2.2017960812822954,2.51218054078364,0.256910296362838,1.0,1.0
5.0,Trigonal bipyramid,4.0,2,1,2.100602758293035,2.191759134086877,0.09032372574352526,1.0,1.0
5.0,"Trigonal bipyramid, Tricapped triangular prism (three square-face caps)",2.0,2,1,2.646849738233384,2.67009180791604,0.04648413936531101,1.0,1.0
5.0,no_data,2.0,1,1,2.3273642684794735,2.5040593219081266,0.11041147499230243,1.0,1.0
6.0,"Bicapped octahedron (cap faces with one edge in common), Square-face capped trigonal prism",2.0,2,1,2.6087428303788895,2.725768304240618,0.09403569241031211,1.0,1.0
6.0,Bicapped octahedron (opposed cap faces),2.0,3,2,2.5630826050388995,2.6627418163908976,0.0899070280121754,1.0,1.0
6.0,"Bicapped square prism (adjacent faces), Cuboctahedron, Pentagonal pyramid, Tricapped triangular prism (three square-face caps)",2.0,2,1,2.3922431218944884,2.649200794995855,0.24775067200977163,1.0,1.0
6.0,"Bicapped square prism (adjacent faces), Cuboctahedron, Triangular cupola",2.0,4,2,2.4817432206526933,2.645753783497002,0.16164615418357983,1.0,1.0
6.0,"Bicapped square prism (adjacent faces), Icosahedron",2.0,5,5,2.634470583990351,2.647872939906913,0.013402441627144462,1.0,1.0
6.0,"Bicapped square prism (adjacent faces), Square-face capped trigonal prism",2.0,2,1,2.4325386582119655,2.611562932994408,0.19079192107588,1.0,1.0
6.0,"Bicapped square prism (adjacent faces), Square-face monocapped antiprism, Bicapped octahedron (opposed cap faces), Metabidiminished icosahedron",2.0,1,1,2.5754537994750137,2.6227799129320037,0.06692923150528138,1.0,1.0
6.0,"Bicapped square prism (adjacent faces), Square-face monocapped antiprism, Square-face bicapped trigonal prism",2.0,3,1,2.4292193437999767,2.6737643026859677,0.215986129349655,1.0,1.0
6.0,"Cube, Trigonal prism",2.0,4,1,2.4196508093118774,2.670392159565715,0.27651043103144424,1.0,1.0
6.0,Cuboctahedron,2.0,1,1,,,,,1.0
6.0,"Cuboctahedron, Face-capped octahedron",2.0,2,1,2.452422403470573,2.5218679629755485,0.03178567544025822,1.0,1.0
6.0,"Diminished icosahedron, Square-face bicapped trigonal prism, Cuboctahedron, Square antiprism",2.0,4,1,2.5247795026981747,2.6202455135391247,0.08192734766788667,1.0,1.0
6.0,"Dodecahedron with triangular faces - p2345 plane normalized, Square antiprism",2.0,8,2,2.4807042946988584,2.703244789940821,0.21447860759943407,1.0,1.0
6.0,"Dodecahedron with triangular faces - p2345 plane normalized, Square-face capped trigonal prism",2.0,4,1,2.3838455943454484,2.6671300273044096,0.25249583709034573,1.0,1.0
6.0,End-trigonal-face capped trigonal prism,2.0,8,2,2.3889532545907968,2.665042651538601,0.23076370596100235,1.0,1.0
6.0,"Hexagonal bipyramid, Cube",2.0,2,1,2.4080943810431883,2.5738291095833192,0.12289982463993032,1.0,1.0
6.0,"Hexagonal bipyramid, Cube, Pentagonal bipyramid",2.0,16,1,2.455796392836742,2.699559170463689,0.1778990375011914,1.0,1.0
6.0,"Hexagonal bipyramid, Octahedron, End-trigonal-face capped trigonal prism, Face-capped octahedron",2.55,4,1,2.289392959793952,2.3333166109095647,0.04533283058062873,1.0,1.0
6.0,"Hexagonal bipyramid, Octahedron, Face-capped octahedron",2.0,2,1,2.671424292414173,2.6761006724389453,0.006613400000832811,1.0,1.0
6.0,"Hexagonal bipyramid, Pentagonal pyramid, Face-capped octahedron",2.0,4,1,2.2148835627696117,2.54027806972965,0.22553388460191515,1.0,1.0
6.0,"Hexagonal bipyramid, Square-face capped square prism, Pentagonal bipyramid",3.33,1,1,,,,,1.0
6.0,"Icosahedron, Face-capped octahedron",2.0,2,1,2.571285602235725,2.57462326064884,0.0024148503191406944,1.0,1.0
6.0,Octahedron,2.0,53,17,2.401985070826268,2.600456460308207,0.16657947800519463,0.9871794871794872,0.36551724137931035
6.0,Octahedron,4.0,48,19,2.17269456288055,2.2231394006699294,0.04314917745419896,0.875,0.3310344827586207
6.0,Octahedron,3.33,18,2,2.222958194689002,2.2648943153325503,0.01984238346142746,1.0,0.12413793103448276
6.0,Octahedron,3.67,12,1,2.198894217127143,2.2543402650047715,0.029828268051824754,1.0,0.08275862068965517
6.0,Octahedron,3.5,8,1,2.2110979143305443,2.258786242399291,0.024064319976030295,1.0,0.05517241379310345
6.0,Octahedron,2.67,6,1,2.2755614011931926,2.472353576176605,0.19496912300365596,1.0,0.041379310344827586
6.0,"Octahedron, Cube, Square-face capped trigonal prism",3.33,14,1,2.1648481943192466,2.228505695572424,0.060917946007710236,1.0,1.0
6.0,"Octahedron, Dodecahedron with triangular faces - p2345 plane normalized",2.0,4,1,2.394049008825895,2.613068050547207,0.17535586240777343,1.0,1.0
6.0,"Octahedron, Dodecahedron with triangular faces - p2345 plane normalized, Pentagonal bipyramid, Square-face bicapped trigonal prism",2.0,16,1,2.364261402142272,2.6282770139192837,0.18815308971698688,1.0,1.0
6.0,"Octahedron, Face-capped octahedron",2.0,8,3,2.4663613176008714,2.677154878912614,0.17647895135206157,1.0,1.0
6.0,"Octahedron, Pentagonal bipyramid, Tricapped triangular prism (three square-face caps)",2.22,1,1,,,,,1.0
6.0,"Octahedron, Pentagonal plane, Pentagonal pyramid, Square antiprism",2.0,4,1,2.3061664555710206,2.6402939128416163,0.29021237976547815,1.0,1.0
6.0,"Octahedron, Pentagonal plane, Square pyramid",2.0,8,1,2.247078778753746,2.5986401052149404,0.2782010954061911,1.0,1.0
6.0,"Octahedron, Pentagonal plane, Square pyramid, Trigonal bipyramid",2.0,6,1,2.2418353830922118,2.641002561293922,0.30989488561011835,1.0,1.0
6.0,"Octahedron, Pentagonal pyramid, Square-face capped trigonal prism",2.0,16,1,2.3573925942499727,2.6458401059379337,0.26455335348579057,1.0,1.0
6.0,"Octahedron, Pentagonal pyramid, Tricapped triangular prism (three square-face caps)",2.0,6,1,2.298366117354482,2.62147159792117,0.183482408891977,1.0,1.0
6.0,"Octahedron, See-saw",2.67,8,2,2.156451152826794,2.1956583493285935,0.027725067716687805,1.0,1.0
6.0,"Octahedron, See-saw, Pentagonal plane, Square pyramid",2.0,16,2,2.258760868810921,2.6553796310146502,0.36608525913695866,1.0,1.0
6.0,"Octahedron, See-saw, Square-face capped trigonal prism, Square pyramid",2.0,4,1,2.3461053787696042,2.7378478233950894,0.383908205252931,1.0,1.0
6.0,"Octahedron, See-saw, Trigonal bipyramid, Square pyramid",2.0,2,1,2.468329308649947,2.5843839878380432,0.11531730067995119,1.0,1.0
6.0,"Octahedron, Square non-coplanar",2.0,4,1,2.332631940771767,2.56975976454617,0.17559055162994788,1.0,1.0
6.0,"Octahedron, Square pyramid",4.0,4,1,2.073664614766958,2.236943856884707,0.10943726480367161,1.0,1.0
6.0,"Octahedron, Square pyramid, Bicapped octahedron (cap faces with one atom in common)",2.0,8,1,2.2671439895476,2.5801086243735303,0.23880218826849672,1.0,1.0
6.0,"Octahedron, Square pyramid, Pentagonal pyramid",2.0,8,2,2.3068297618583236,2.6253622599944704,0.27261919506384497,1.0,1.0
6.0,"Octahedron, Square pyramid, Square antiprism",2.0,8,1,2.256786301071722,2.6151872629249158,0.28207920993805674,1.0,1.0
6.0,"Octahedron, Square pyramid, Square-face capped trigonal prism",2.0,8,2,2.354171419192754,2.633564829080462,0.26718476210884723,1.0,1.0
6.0,"Octahedron, Square-face bicapped trigonal prism",3.0,2,1,2.209634675452384,2.2123243677753752,0.0022313674115119423,1.0,1.0
6.0,"Octahedron, Square-face capped trigonal prism",2.0,1,1,2.5096013727716735,2.6486557768552914,0.09832631208138072,1.0,1.0
6.0,"Octahedron, Square-face capped trigonal prism, Trigonal bipyramid",2.0,1,1,,,,,1.0
6.0,"Octahedron, Tricapped triangular prism (three square-face caps)",2.0,2,1,2.3828465314177762,2.5733026596177018,0.1625224638286582,1.0,1.0
6.0,Pentagonal bipyramid,2.67,1,1,,,,,1.0
6.0,"Pentagonal bipyramid, Pentagonal pyramid, Tricapped triangular prism (three square-face caps)",2.0,6,1,2.3294488619182765,2.6161192918850804,0.19176448725361103,1.0,1.0
6.0,"Pentagonal bipyramid, Tricapped triangular prism (three square-face caps)",2.0,18,3,2.513524616523875,2.6755285552838983,0.1724002234889111,1.0,1.0
6.0,Pentagonal pyramid,2.0,18,3,2.3214840617219576,2.5848337721030634,0.20434108715380253,1.0,1.0
6.0,"Pentagonal pyramid, Pentagonal bipyramid, Square-face capped trigonal prism",2.0,8,1,2.3304921010100905,2.645415100083372,0.26577495538906004,1.0,1.0
6.0,"Pentagonal pyramid, Square antiprism",2.0,4,1,2.302742761834143,2.654465138695515,0.389461164526032,1.0,1.0
6.0,"Pentagonal pyramid, Tricapped triangular prism (three square-face caps)",2.0,96,14,2.288092468777803,2.5885567389990247,0.1697005369661647,1.0,1.0
6.0,"Pentagonal pyramid, Tricapped triangular prism (three square-face caps), Octahedron, Tridiminished icosahedron, Trigonal prism, See-saw",2.0,8,1,2.394012711080359,2.6438164777379196,0.20025939873379975,1.0,1.0
6.0,"Pentagonal pyramid, Tricapped triangular prism (three square-face caps), Tridiminished icosahedron, Trigonal prism, See-saw",2.0,6,1,2.3560901345964154,2.615961254737374,0.14648927223329342,1.0,1.0
6.0,"Pentagonal pyramid, Trigonal bipyramid",2.0,4,1,2.304508157083873,2.6057519532529296,0.2517273029751899,1.0,1.0
6.0,"Pentagonal pyramid, Trigonal prism",2.0,4,1,2.2858343874008766,2.6274319059717928,0.27787321558048217,1.0,1.0
6.0,"See-saw, Square pyramid, Pentagonal pyramid",2.0,1,1,,,,,1.0
6.0,"See-saw, Square-face bicapped square antiprism",2.0,3,2,2.4395566991472,2.5948894658890196,0.10983685270360863,1.0,1.0
6.0,"See-saw, Triangular cupola",2.0,4,1,2.5464736288635725,2.6460133683022735,0.0995396652708687,1.0,1.0
6.0,Square antiprism,2.0,12,3,2.5140343240667176,2.694625869332515,0.1314643736156584,1.0,0.9230769230769231
6.0,Square antiprism,3.33,1,1,,,,,0.07692307692307693
6.0,"Square antiprism, Square-face capped trigonal prism, Trigonal prism",2.0,1,1,2.4789373643416375,2.605396916415683,0.11630323663838978,1.0,1.0
6.0,"Square non-coplanar, Pentagonal pyramid",2.0,2,1,2.3670624351720275,2.585886771477837,0.28987925351388,1.0,1.0
6.0,"Square non-coplanar, Square pyramid, Octahedron, Pentagonal plane, See-saw, Trigonal bipyramid",2.0,4,1,2.288685563818838,2.6086327901117237,0.28566714848498265,1.0,1.0
6.0,"Square non-coplanar, Square pyramid, Pentagonal pyramid",2.0,8,2,2.3140902050983163,2.638127213320661,0.2759014148468414,1.0,1.0
6.0,"Square non-coplanar, Square pyramid, Pentagonal pyramid, Pentagonal plane, See-saw",2.0,4,1,2.2597209773020692,2.681659569099671,0.33851456040044436,1.0,1.0
6.0,"Square non-coplanar, Square pyramid, Pentagonal pyramid, Triangular non-coplanar, Octahedron, Pentagonal plane, See-saw",2.0,10,1,2.310726239678946,2.673762416629828,0.32202829022337626,1.0,1.0
6.0,"Square non-coplanar, Square pyramid, Pentagonal pyramid, Triangular non-coplanar, Octahedron, Tetrahedron, See-saw, Trigonal bipyramid",2.0,18,1,2.3041500909465626,2.6436549408917833,0.2908744218884897,1.0,1.0
6.0,"Square pyramid, Pentagonal pyramid",2.0,2,1,2.330505947956108,2.643625239701891,0.30514325797538144,1.0,1.0
6.0,"Square pyramid, Pentagonal pyramid, Square-face bicapped trigonal prism",2.0,16,1,2.3239477451475965,2.6080112598817413,0.22377956905646992,1.0,1.0
6.0,"Square pyramid, Pentagonal pyramid, Tricapped triangular prism (three square-face caps)",2.0,10,2,2.288597670858275,2.6158002073207505,0.2265882546839202,1.0,1.0
6.0,"Square-face bicapped square antiprism, Face-capped octahedron",2.0,1,1,,,,,1.0
6.0,"Square-face bicapped square antiprism, Trigonal prism",2.0,2,2,,,,,1.0
6.0,Square-face bicapped trigonal prism,2.0,2,1,2.492041066156461,2.7463973232321406,0.13502972435186145,1.0,1.0
6.0,"Square-face bicapped trigonal prism, Square antiprism",2.0,2,1,2.5383060469550918,2.7010540462710058,0.09671464489403608,1.0,1.0
6.0,"Square-face bicapped trigonal prism, Tricapped triangular prism (three square-face caps)",2.0,3,1,2.3907727646092223,2.714084430645791,0.23557030038723092,1.0,1.0
6.0,"Square-face capped square prism, Cube, Square-face capped trigonal prism",2.0,1,1,,,,,1.0
6.0,"Square-face capped square prism, Square-face bicapped trigonal prism",2.0,2,1,2.5282277921899157,2.7306849243718148,0.18348058938587125,1.0,1.0
6.0,"Square-face capped trigonal prism, Pentagonal pyramid, Square-face bicapped trigonal prism, Tricapped triangular prism (three square-face caps), Square antiprism",2.0,3,1,2.3651640137463774,2.6827497275894205,0.23965848471571558,1.0,1.0
6.0,"Square-face capped trigonal prism, Square antiprism",2.0,1,1,,,,,1.0
6.0,"Square-face capped trigonal prism, Square pyramid, Octahedron, Trigonal prism, Trigonal bipyramid",2.0,4,1,2.284872143297014,2.5829899921365955,0.2830447372799832,1.0,1.0
6.0,"Square-face capped trigonal prism, Square pyramid, Pentagonal pyramid, Octahedron, Trigonal bipyramid",2.0,12,1,2.323224944945754,2.6109343093343895,0.2411104140919679,1.0,1.0
6.0,"Square-face capped trigonal prism, Square-face bicapped trigonal prism, Bicapped octahedron (cap faces with one atom in common), Bicapped square prism (opposite faces), Pentagonal bipyramid",2.0,4,1,2.501146310837828,2.6141243461644397,0.06760612379734054,1.0,1.0
6.0,Square-face monocapped antiprism,2.0,2,1,2.5188190862450597,2.5649442380170044,0.02840996347633746,1.0,1.0
6.0,"Square-face monocapped antiprism, Dodecahedron with triangular faces - p2345 plane normalized",2.0,5,2,2.4063804653648084,2.619526900481107,0.12967288603960903,1.0,1.0
6.0,"Square-face monocapped antiprism, Square pyramid",2.0,4,1,2.4295726462234173,2.670766960922168,0.2645331164247776,1.0,1.0
6.0,"Square-face monocapped antiprism, Square-face capped trigonal prism, Square antiprism",2.0,4,1,2.397794351064982,2.6124804045087315,0.1838297188911216,1.0,1.0
6.0,"Triangular non-coplanar, Octahedron",3.0,4,1,2.150792711542813,2.214503944279536,0.04814046696771322,1.0,1.0
6.0,"Triangular non-coplanar, Octahedron, Cuboctahedron",2.0,1,1,2.3361832072983058,2.763363814778177,0.4271804679285247,1.0,1.0
6.0,"Triangular non-coplanar, Octahedron, Square pyramid",2.0,8,1,2.3065761935804083,2.6470330976152345,0.2930723182870663,1.0,1.0
6.0,"Triangular non-coplanar, Square non-coplanar, Pentagonal plane, Square pyramid",2.0,4,1,2.210501292330697,2.6528198001815113,0.3572463895187628,1.0,1.0
6.0,"Triangular non-coplanar, Square pyramid",2.0,3,1,2.263458396918434,2.6383980754337224,0.2788045816408196,1.0,1.0
6.0,"Triangular non-coplanar, Trigonal prism",2.0,2,1,2.460340603902868,2.5948909677590075,0.19028294938758575,1.0,1.0
6.0,"Triangular-face bicapped trigonal prism, See-saw",2.0,4,4,,,,,1.0
6.0,"Tricapped triangular prism (three square-face caps), Dodecahedron with triangular faces - p2345 plane normalized, Square-face bicapped trigonal prism",2.0,1,1,,,,,1.0
6.0,"Tricapped triangular prism (three square-face caps), Face-capped octahedron",2.0,4,1,2.5391261849114395,2.5654191279170098,0.018120313691963992,1.0,1.0
6.0,"Tricapped triangular prism (three square-face caps), Square antiprism",2.0,12,2,2.40190617534097,2.7040893385359026,0.23010836881223926,1.0,1.0
6.0,"Tricapped triangular prism (three square-face caps), Square pyramid, Trigonal prism",2.0,6,1,2.557646803556159,2.5664685335319763,0.008821603664371597,1.0,1.0
6.0,"Tricapped triangular prism (three square-face caps), Square-face bicapped trigonal prism",2.0,6,1,2.4220536753582156,2.658991628555812,0.16419255367907623,1.0,1.0
6.0,"Tricapped triangular prism (three square-face caps), Tricapped octahedron (all 3 cap faces share one atom), Square antiprism",2.0,1,1,,,,,1.0
6.0,"Tricapped triangular prism (two square-face caps and one triangular-face cap), Square-face capped trigonal prism, Square-face bicapped trigonal prism",2.0,1,1,,,,,1.0
6.0,"Tricapped triangular prism (two square-face caps and one triangular-face cap), Tricapped triangular prism (three square-face caps)",2.0,4,1,2.5370572239365305,2.7153117910754765,0.1157693536996773,1.0,1.0
6.0,Trigonal prism,2.0,48,6,2.359259295386265,2.7513686290591495,0.3921047080215326,1.0,1.0
6.0,"Trigonal prism, Pentagonal pyramid, Face-capped octahedron",2.0,4,1,2.2801583984189633,2.609824129355272,0.24610560300307693,1.0,1.0
6.0,no_data,2.0,26,4,2.412581093550607,2.6271294664109126,0.184791112907476,1.0,1.0
7.0,Bicapped octahedron (cap faces with one atom in common),2.0,4,1,2.4908823626085064,2.6835032008974027,0.23719116910931468,1.0,1.0
7.0,"Bicapped octahedron (cap faces with one atom in common), Pentagonal bipyramid, Square antiprism",2.0,2,1,2.436573094580922,2.645642546876018,0.13539396444091578,1.0,1.0
7.0,"Bicapped octahedron (cap faces with one edge in common), Tricapped triangular prism (two square-face caps and one triangular-face cap), Square-face bicapped trigonal prism",2.0,2,1,2.4219942574871123,2.7042121182632135,0.22623589510503073,1.0,1.0
7.0,"Bicapped square prism (adjacent faces), Square antiprism",2.0,4,1,2.3916888365413094,2.7130687069504402,0.2173191269139435,1.0,1.0
7.0,"Bicapped square prism (adjacent faces), Square-face capped trigonal prism",2.0,4,1,2.3796609134124833,2.6692733044269863,0.20975435334450035,1.0,1.0
7.0,"Bicapped square prism (adjacent faces), Square-face monocapped antiprism",2.0,4,2,2.4786107323625677,2.723879236380367,0.17523172599517212,1.0,1.0
7.0,"Cube, Square-face capped trigonal prism",2.0,2,1,2.386363196290593,2.653605254109966,0.25975145835653757,1.0,1.0
7.0,Cuboctahedron,2.0,1,1,,,,,1.0
7.0,"Diminished icosahedron, Cuboctahedron",2.0,1,1,,,,,1.0
7.0,Dodecahedron with triangular faces - p2345 plane normalized,2.0,12,3,2.4574212600964964,2.68627585320807,0.17493412797293825,1.0,1.0
7.0,"Dodecahedron with triangular faces - p2345 plane normalized, Square-face bicapped square antiprism",2.0,4,1,2.369508482890547,2.6683951690015775,0.2333156298577772,1.0,1.0
7.0,"Dodecahedron with triangular faces - p2345 plane normalized, Square-face bicapped square antiprism, Square antiprism",2.0,4,1,2.368048522112125,2.725753347772539,0.28218727779915437,1.0,1.0
7.0,"Dodecahedron with triangular faces - p2345 plane normalized, Square-face capped trigonal prism",2.0,4,1,2.3783814952555278,2.7045788146127494,0.23281978054806435,1.0,1.0
7.0,End-trigonal-face capped trigonal prism,2.0,2,1,2.335152522568059,2.7076187586466407,0.23610670840513165,1.0,1.0
7.0,"End-trigonal-face capped trigonal prism, Bicapped octahedron (opposed cap faces), Dodecahedron with triangular faces - p2345 plane normalized",2.0,16,1,2.4249321018257284,2.725693234294171,0.23254207571787056,1.0,1.0
7.0,"End-trigonal-face capped trigonal prism, Octahedron",2.0,8,1,2.2110384763074764,2.658216209170114,0.26087565364055804,1.0,1.0
7.0,"End-trigonal-face capped trigonal prism, Square antiprism",2.0,4,1,2.3673861521277297,2.7017643670611955,0.21087456791276443,1.0,1.0
7.0,Face-capped octahedron,2.0,83,18,2.339263965935524,2.6287888618428616,0.12554863057584076,1.0,1.0
7.0,"Face-capped octahedron, Square antiprism",2.0,8,1,2.3887846214463395,2.672826418010805,0.21569291592614062,1.0,1.0
7.0,"Face-capped octahedron, Square non-coplanar, Square-face capped trigonal prism, Tricapped triangular prism (three square-face caps)",2.0,4,1,2.4568422962977348,2.6874962943167007,0.1920386969851429,1.0,1.0
7.0,"Hexagonal bipyramid, Face-capped octahedron",2.0,4,1,2.2121359666367963,2.6484076596550903,0.19306381460839186,1.0,1.0
7.0,"Hexagonal bipyramid, Octahedron, End-trigonal-face capped trigonal prism, Face-capped octahedron",2.55,6,1,2.316216640614008,2.6855993978611417,0.20796230364393764,1.0,1.0
7.0,"Hexagonal bipyramid, Octahedron, Face-capped octahedron",2.0,4,1,2.2206055325056155,2.6588976894727683,0.2043842171517464,1.0,1.0
7.0,"Hexagonal bipyramid, Pentagonal pyramid, Face-capped octahedron",2.0,8,1,2.2881546960413033,2.6916761542767595,0.2150529143167047,1.0,1.0
7.0,"Icosahedron, Face-capped octahedron",2.0,8,1,2.353336581485483,2.6335725407805395,0.13987332543689374,1.0,1.0
7.0,"Octahedron, Cube, Square-face capped trigonal prism",3.33,4,1,2.351259723244434,2.6519152122119576,0.14437927031699538,1.0,1.0
7.0,"Octahedron, Dodecahedron with triangular faces - p2345 plane normalized, Pentagonal bipyramid, Square-face bicapped trigonal prism",2.0,16,1,2.405582800116926,2.6793522666910663,0.17070377656280322,1.0,1.0
7.0,"Octahedron, Face-capped octahedron",2.0,12,3,2.3355712488090536,2.671242004023528,0.19669734434355554,1.0,1.0
7.0,"Octahedron, Pentagonal bipyramid, Tricapped triangular prism (three square-face caps)",2.22,6,1,2.3536073975166776,2.6465115300957405,0.22111781502874492,1.0,1.0
7.0,"Octahedron, Pentagonal pyramid, Square-face capped trigonal prism",2.0,1,1,,,,,1.0
7.0,"Octahedron, See-saw, Square-face capped trigonal prism, Square pyramid",2.0,4,1,2.341605967071197,2.7428464308444602,0.3082596266639853,1.0,1.0
7.0,"Octahedron, Square pyramid, Square-face capped trigonal prism",2.0,12,1,2.4199943724214026,2.670907442695988,0.20594969143566297,1.0,1.0
7.0,"Octahedron, Square-face capped trigonal prism, Trigonal bipyramid",2.0,4,1,2.320211307037284,2.724790101747651,0.33972027254365933,1.0,1.0
7.0,Pentagonal bipyramid,2.0,26,6,2.395756403792021,2.665457766419444,0.2220439990576727,1.0,1.0
7.0,"Pentagonal bipyramid, Bicapped octahedron (cap faces with one atom in common)",2.0,4,1,2.4216123097472515,2.6831315289347684,0.23128798389052682,1.0,1.0
7.0,"Pentagonal bipyramid, Pentagonal pyramid, Tricapped triangular prism (three square-face caps)",2.0,6,1,2.3167006711021294,2.697279040381485,0.2264359530130714,1.0,1.0
7.0,"Pentagonal bipyramid, Tricapped triangular prism (three square-face caps)",2.4,12,2,2.3474828118745603,2.6426239587709257,0.20301543884969175,1.0,0.6666666666666666
7.0,"Pentagonal bipyramid, Tricapped triangular prism (three square-face caps)",2.0,6,1,2.5096453574281083,2.6630491622708767,0.19120098024969567,1.0,0.3333333333333333
7.0,"Pentagonal plane, Face-capped octahedron",2.0,2,1,2.4343292643533587,2.6903266309074008,0.214065234796461,1.0,1.0
7.0,Pentagonal pyramid,2.0,7,2,2.2250692039556976,2.655832851932676,0.2782601889727138,1.0,1.0
7.0,"Pentagonal pyramid, Pentagonal bipyramid, Square-face capped trigonal prism",2.0,8,1,2.3441877291165447,2.7233949707043537,0.2957060729267245,1.0,1.0
7.0,"See-saw, Square pyramid, Square-face capped trigonal prism",2.0,12,2,2.362721712514614,2.7262410141093736,0.2839480820029452,1.0,1.0
7.0,"See-saw, Square-face capped trigonal prism, Tricapped triangular prism (three square-face caps)",2.0,4,1,2.4471743227674883,2.732574779714814,0.296917341849872,1.0,1.0
7.0,Square antiprism,2.0,7,3,2.496884323803045,2.6072193208887455,0.09886338456054562,1.0,1.0
7.0,"Square antiprism, Square-face capped trigonal prism, Trigonal prism",2.0,4,1,2.4023721210823394,2.705295855650657,0.19693216892880677,1.0,1.0
7.0,"Square pyramid, Square-face capped trigonal prism",2.0,8,2,2.362494446208998,2.6952204338652104,0.23256601262894003,1.0,1.0
7.0,"Square pyramid, Square-face capped trigonal prism, Square-face bicapped trigonal prism",2.0,8,1,2.4295254253812266,2.678065516852227,0.21226257926263215,1.0,1.0
7.0,Square-face bicapped square antiprism,2.0,4,1,2.5302083800106767,2.730774538587832,0.17781168132791914,1.0,1.0
7.0,Square-face bicapped trigonal prism,3.0,1,1,,,,,1.0
7.0,"Square-face bicapped trigonal prism, Square antiprism",2.0,1,1,,,,,1.0
7.0,"Square-face bicapped trigonal prism, Tricapped triangular prism (three square-face caps)",2.0,8,1,2.4310147972502385,2.738862609014686,0.22913267100857268,1.0,1.0
7.0,Square-face capped square prism,2.0,1,1,,,,,1.0
7.0,"Square-face capped square prism, Cube, Square-face capped trigonal prism",2.0,3,1,2.330738309366419,2.7237177214819024,0.2900738179071139,1.0,1.0
7.0,"Square-face capped square prism, Cube, Trigonal bipyramid",2.0,4,1,2.324035077548981,2.735501232999126,0.3195230655681619,1.0,1.0
7.0,"Square-face capped square prism, Pentagonal bipyramid, Bicapped octahedron (cap faces with one atom in common)",2.0,6,1,2.4205265886399605,2.675872675057979,0.2278008406837039,1.0,1.0
7.0,"Square-face capped square prism, Square-face bicapped trigonal prism",2.0,4,2,2.5572669122832923,2.790128095585473,0.203571262202052,1.0,1.0
7.0,"Square-face capped square prism, Square-face capped trigonal prism",2.0,2,1,2.2902358589559855,2.6977769635644866,0.3072305232443092,1.0,1.0
7.0,Square-face capped trigonal prism,2.0,54,16,2.4182170646612833,2.661144637864964,0.21146313196788633,1.0,1.0
7.0,"Square-face capped trigonal prism, Square antiprism",2.0,24,4,2.416221669824322,2.671723956923279,0.1863820127764579,1.0,1.0
7.0,"Square-face capped trigonal prism, Square pyramid, Pentagonal pyramid, Octahedron, Trigonal bipyramid",2.0,4,1,2.3950956614985275,2.6859135814636965,0.2234140883076589,1.0,1.0
