material_id,chem_formula,R0,B,CN_raw,mean_charge,min_charge,max_charge,chemenv,Zn_wyckoff,num_Zn_chemenvs,CN,element,charge_range,is_single_charge,site_index,cn_found,d_min,d_max,d_mean,d_std,d_range,angle_mean,angle_std,angle_min,angle_max,bridging_O_count,bridging_O_fraction,n_candidate_sites_same_cn,geometry_type
mp-1020181,Na2ZnB6O11,1.6829561735291254,0.5853269899983633,[3.0],2.0,2.0,2.0,Trigonal bipyramid,2e,1,3.0,Zn,0.0,True,,,,,,,,,,,,,,0,Trigonal bipyramid
mp-1020643,Rb3Zn(BO2)5,1.760436254338566,0.3317209510383267,[4.0],2.0,2.0,2.0,Tetrahedron,4e,1,4.0,Zn,0.0,True,12.0,4.0,1.971249081286475,2.021087358493375,1.9907718772250917,0.01844619701404195,0.04983827720690015,109.36728385544866,6.441268548037355,100.54969622356974,116.47046759133056,4.0,1.0,1,Tetrahedron
mp-1020643,Rb3Zn(BO2)5,1.760436254338566,0.3317209510383267,[4.0],2.0,2.0,2.0,Tetrahedron,4e,1,4.0,Zn,0.0,True,13.0,4.0,1.971249081286475,2.0210873584933755,1.9907718772250913,0.018446197014042258,0.049838277206900594,95.59479396981921,35.275781601674424,19.772149378605924,124.59892871480183,4.0,1.0,2,Tetrahedron
mp-1020643,Rb3Zn(BO2)5,1.760436254338566,0.3317209510383267,[4.0],2.0,2.0,2.0,Tetrahedron,4e,1,4.0,Zn,0.0,True,14.0,4.0,1.9712490812864771,2.021087358493376,1.990771877225092,0.01844619701404184,0.04983827720689882,109.36728385544866,6.441268548037381,100.54969622356968,116.47046759133056,4.0,1.0,3,Tetrahedron
mp-1020643,Rb3Zn(BO2)5,1.760436254338566,0.3317209510383267,[4.0],2.0,2.0,2.0,Tetrahedron,4e,1,4.0,Zn,0.0,True,15.0,4.0,1.9712490812864754,2.0210873584933737,1.9907718772250909,0.018446197014041387,0.049838277206898374,95.59479396981924,35.27578160167443,19.772149378605963,124.59892871480187,4.0,1.0,4,Tetrahedron
mp-10321,La2ZnRhO6,1.9357669265540167,0.1656112091277154,[6.0],2.0,2.0,2.0,Octahedron,2b,1,6.0,Zn,0.0,True,4.0,6.0,2.0907805054767996,2.1390266773954676,2.118935779325461,0.020505265888317872,0.04824617191866798,46.76833496419104,20.94046669975545,16.787934121274414,88.60170327284584,6.0,1.0,1,Octahedron
mp-10321,La2ZnRhO6,1.9357669265540167,0.1656112091277154,[6.0],2.0,2.0,2.0,Octahedron,2b,1,6.0,Zn,0.0,True,5.0,6.0,2.0907805054767996,2.1390266773954685,2.118935779325462,0.020505265888318278,0.04824617191866887,107.99999991950544,36.01218482706408,88.60170327284582,180.0,6.0,1.0,2,Octahedron
mp-1040979,Zn(NiO2)2,1.8712849892204595,0.1677519230372897,"[4.0, 6.0]",2.0,2.0,2.0,"Tetrahedron, Octahedron",1a,2,4.0,Zn,0.0,True,0.0,4.0,1.9642247881360966,2.0009429896397988,1.9819790407482494,0.0130005345876037,0.0367182015037022,51.034938095389656,25.48568553239504,20.439672628077723,80.23957206026617,4.0,1.0,1,"Tetrahedron, Octahedron"
mp-1040979,Zn(NiO2)2,1.8712849892204595,0.1677519230372897,"[4.0, 6.0]",2.0,2.0,2.0,"Tetrahedron, Octahedron",1a,2,4.0,Zn,0.0,True,1.0,4.0,1.9606471725756016,1.9886412699764895,1.9719288482187545,0.010297396570213717,0.027994097400887874,109.46855788293492,0.7858524750428298,108.28989810470111,110.96693650401619,4.0,1.0,2,"Tetrahedron, Octahedron"
mp-1040979,Zn(NiO2)2,1.8712849892204595,0.1677519230372897,"[4.0, 6.0]",2.0,2.0,2.0,"Tetrahedron, Octahedron",1a,2,4.0,Zn,0.0,True,3.0,4.0,1.9749767787386445,2.0006492222604932,1.9858928588102054,0.010492039679224598,0.02567244352184872,66.12229756858157,30.885443096247702,24.901737346402395,97.7601173198657,4.0,1.0,3,"Tetrahedron, Octahedron"
mp-1040979,Zn(NiO2)2,1.8712849892204595,0.1677519230372897,"[4.0, 6.0]",2.0,2.0,2.0,"Tetrahedron, Octahedron",1a,2,4.0,Zn,0.0,True,4.0,4.0,1.9836503852690763,1.9979288174616927,1.9928226822246664,0.005587338666999487,0.014278432192616375,55.93370019909222,39.50999973239057,12.512888844315926,96.02991985383738,4.0,1.0,4,"Tetrahedron, Octahedron"
mp-1040979,Zn(NiO2)2,1.8712849892204595,0.1677519230372897,"[4.0, 6.0]",2.0,2.0,2.0,"Tetrahedron, Octahedron",1a,2,4.0,Zn,0.0,True,5.0,4.0,1.9720878133132156,2.0017155387902177,1.9852775176506983,0.01072292290862325,0.029627725477002098,109.47307839697305,1.722673768505221,106.16987938671544,111.58988940452326,4.0,1.0,5,"Tetrahedron, Octahedron"
mp-1040979,Zn(NiO2)2,1.8712849892204595,0.1677519230372897,"[4.0, 6.0]",2.0,2.0,2.0,"Tetrahedron, Octahedron",1a,2,6.0,Zn,0.0,True,2.0,6.0,2.032187127000552,2.119784616092695,2.071432144853688,0.029025872695107743,0.08759748909214338,49.264533401468064,22.994601358978397,11.729252912525611,88.00364489895547,6.0,1.0,1,"Tetrahedron, Octahedron"
mp-1040983,V2ZnO4,1.8364072337766228,0.264332652960226,"[4.0, 6.0]",2.0,2.0,2.0,"Tetrahedron, Octahedron","1c, 1b, 1a",2,4.0,Zn,0.0,True,12.0,4.0,1.9823583351920357,2.0878220247090002,2.00872433029761,0.045667075160849314,0.1054636895169645,90.31625401025836,19.470285135866536,70.84596790092255,109.78654409487442,4.0,1.0,1,"Tetrahedron, Octahedron"
mp-1040983,V2ZnO4,1.8364072337766228,0.264332652960226,"[4.0, 6.0]",2.0,2.0,2.0,"Tetrahedron, Octahedron","1c, 1b, 1a",2,4.0,Zn,0.0,True,13.0,4.0,1.983415763505921,2.0815584544900005,2.0079515085651822,0.04249699004408424,0.09814269098407946,64.00920917086854,38.620780935462385,20.898630534087665,109.66059715383622,4.0,1.0,2,"Tetrahedron, Octahedron"
mp-1040983,V2ZnO4,1.8364072337766228,0.264332652960226,"[4.0, 6.0]",2.0,2.0,2.0,"Tetrahedron, Octahedron","1c, 1b, 1a",2,4.0,Zn,0.0,True,15.0,4.0,1.9744380136899995,2.024094838445473,2.0116794668441296,0.021501363087773104,0.049656824755473394,63.713482576128364,38.865078171484726,20.40476273918695,109.36980488117938,4.0,1.0,3,"Tetrahedron, Octahedron"
mp-1040983,V2ZnO4,1.8364072337766228,0.264332652960226,"[4.0, 6.0]",2.0,2.0,2.0,"Tetrahedron, Octahedron","1c, 1b, 1a",2,4.0,Zn,0.0,True,17.0,4.0,2.0081895298602523,2.055834670859,2.0201021275177156,0.020630193628240277,0.047645140998747504,63.80752387274737,38.76141696795937,20.58021099454935,109.43391942237304,4.0,1.0,4,"Tetrahedron, Octahedron"
mp-1040983,V2ZnO4,1.8364072337766228,0.264332652960226,"[4.0, 6.0]",2.0,2.0,2.0,"Tetrahedron, Octahedron","1c, 1b, 1a",2,6.0,Zn,0.0,True,14.0,6.0,2.11620193504939,2.1410093000532417,2.128605581205108,0.012403576843512842,0.02480736500385161,107.91221487125323,36.178166801511765,84.0450183384857,179.5626020970212,6.0,1.0,1,"Tetrahedron, Octahedron"
mp-1040983,V2ZnO4,1.8364072337766228,0.264332652960226,"[4.0, 6.0]",2.0,2.0,2.0,"Tetrahedron, Octahedron","1c, 1b, 1a",2,6.0,Zn,0.0,True,16.0,6.0,2.0957037040645976,2.159655188141262,2.127679408686834,0.03197563504437504,0.0639514840766644,45.33826276100712,22.002124679592754,12.619828845935693,78.44067150734814,6.0,1.0,2,"Tetrahedron, Octahedron"
mp-1041069,Mn2ZnO4,1.7953756315612854,0.3239987508871523,"[4.0, 6.0]",2.0,2.0,2.0,"Tetrahedron, Octahedron",1a,2,4.0,Zn,0.0,True,12.0,4.0,1.981284756152002,2.067527118229255,2.013455653941144,0.03570411840456626,0.086242362077253,54.14142183469784,30.58018898945032,19.5428307528483,87.68467908516119,4.0,1.0,1,"Tetrahedron, Octahedron"
mp-1041069,Mn2ZnO4,1.7953756315612854,0.3239987508871523,"[4.0, 6.0]",2.0,2.0,2.0,"Tetrahedron, Octahedron",1a,2,4.0,Zn,0.0,True,13.0,4.0,2.0040761150620843,2.0165622941645966,2.011559446717173,0.004585442622977723,0.012486179102512374,109.4864913851368,2.304575536058054,105.92526314665466,111.28878839429919,4.0,1.0,2,"Tetrahedron, Octahedron"
mp-1041069,Mn2ZnO4,1.7953756315612854,0.3239987508871523,"[4.0, 6.0]",2.0,2.0,2.0,"Tetrahedron, Octahedron",1a,2,4.0,Zn,0.0,True,15.0,4.0,2.0180121222172387,2.0261108876027776,2.0206786359360236,0.003179791926441007,0.008098765385538886,57.497135453648696,42.46047133127054,11.430676857174912,100.08753661364553,4.0,1.0,3,"Tetrahedron, Octahedron"
mp-1041069,Mn2ZnO4,1.7953756315612854,0.3239987508871523,"[4.0, 6.0]",2.0,2.0,2.0,"Tetrahedron, Octahedron",1a,2,4.0,Zn,0.0,True,16.0,4.0,2.008761337787833,2.0306972340541978,2.0159017482930097,0.008960220464365277,0.02193589626636472,57.190370279708276,42.16009972774158,11.424554610086282,99.46742729816691,4.0,1.0,4,"Tetrahedron, Octahedron"
mp-1041069,Mn2ZnO4,1.7953756315612854,0.3239987508871523,"[4.0, 6.0]",2.0,2.0,2.0,"Tetrahedron, Octahedron",1a,2,4.0,Zn,0.0,True,17.0,4.0,2.0054444739165547,2.015677786037812,2.0095668896823318,0.0037521458374228933,0.010233312121257221,109.48328996928215,2.2528487233092345,105.56883749238027,111.28069368175191,4.0,1.0,5,"Tetrahedron, Octahedron"
mp-1041069,Mn2ZnO4,1.7953756315612854,0.3239987508871523,"[4.0, 6.0]",2.0,2.0,2.0,"Tetrahedron, Octahedron",1a,2,6.0,Zn,0.0,True,14.0,6.0,2.064742221022289,2.2833374630615375,2.1390356877187977,0.09104811782271213,0.2185952420392483,49.82297609966602,23.284792813096796,11.270295468299604,85.17456250077403,6.0,1.0,1,"Tetrahedron, Octahedron"
mp-1041340,Mn2ZnO4,1.8557501745005864,0.2422936656827321,"[4.0, 6.0]",2.0,2.0,2.0,"Tetrahedron, Octahedron",1a,2,4.0,Zn,0.0,True,12.0,4.0,1.994095631712646,2.0617677853328447,2.033432097515849,0.02456851079565531,0.06767215362019874,75.61472205359648,28.709325216264272,20.808460385561077,110.89939583026766,4.0,1.0,1,"Tetrahedron, Octahedron"
mp-1041340,Mn2ZnO4,1.8557501745005864,0.2422936656827321,"[4.0, 6.0]",2.0,2.0,2.0,"Tetrahedron, Octahedron",1a,2,4.0,Zn,0.0,True,13.0,4.0,1.9681733829402193,2.052198179507079,2.003369882440299,0.03573382545669489,0.0840247965668599,32.66699168482226,9.65404725645282,18.96262925142399,45.61584598032424,4.0,1.0,2,"Tetrahedron, Octahedron"
mp-1041340,Mn2ZnO4,1.8557501745005864,0.2422936656827321,"[4.0, 6.0]",2.0,2.0,2.0,"Tetrahedron, Octahedron",1a,2,4.0,Zn,0.0,True,15.0,4.0,2.003561814794335,2.0325392054123026,2.0182419167942762,0.010537808891548579,0.028977390617967558,64.54925184783654,39.38730302292957,20.245757581008146,109.909221737146,4.0,1.0,3,"Tetrahedron, Octahedron"
mp-1041340,Mn2ZnO4,1.8557501745005864,0.2422936656827321,"[4.0, 6.0]",2.0,2.0,2.0,"Tetrahedron, Octahedron",1a,2,4.0,Zn,0.0,True,17.0,4.0,2.0052366164410813,2.017326434040245,2.010996013496903,0.005449521130436353,0.0120898175991635,90.60572830281167,31.822677397178875,20.379238228546036,109.44344544401416,4.0,1.0,4,"Tetrahedron, Octahedron"
mp-1041340,Mn2ZnO4,1.8557501745005864,0.2422936656827321,"[4.0, 6.0]",2.0,2.0,2.0,"Tetrahedron, Octahedron",1a,2,6.0,Zn,0.0,True,14.0,6.0,2.0668290325091205,2.2359688870092014,2.1337284020729195,0.06359613981301236,0.16913985450008084,99.72240569568162,38.0075618111588,30.052396011436585,176.90382262121284,6.0,1.0,1,"Tetrahedron, Octahedron"
mp-1041340,Mn2ZnO4,1.8557501745005864,0.2422936656827321,"[4.0, 6.0]",2.0,2.0,2.0,"Tetrahedron, Octahedron",1a,2,6.0,Zn,0.0,True,16.0,6.0,2.0740097284434427,2.2303206020645514,2.1349985123955313,0.06453833459334778,0.15631087362110874,46.13096854440253,22.300230718468665,10.817144234884587,85.95897368042468,6.0,1.0,2,"Tetrahedron, Octahedron"
mp-1041392,V2Zn(CuO4)2,1.153000607495271,0.9198422360010292,[6.0],2.0,2.0,2.0,Octahedron,4e,1,6.0,Zn,0.0,True,8.0,6.0,2.053315938657518,2.3607296787310186,2.132725771491445,0.10339212524005216,0.30741374007350064,70.0941398562252,26.050821916894947,25.987108657529895,103.67307501048705,6.0,1.0,1,Octahedron
mp-1041392,V2Zn(CuO4)2,1.153000607495271,0.9198422360010292,[6.0],2.0,2.0,2.0,Octahedron,4e,1,6.0,Zn,0.0,True,9.0,6.0,2.053315938657518,2.360729678731021,2.1327257714914456,0.10339212524005295,0.30741374007350286,70.0941398562252,26.050821916894964,25.987108657529877,103.67307501048708,6.0,1.0,2,Octahedron
mp-1041392,V2Zn(CuO4)2,1.153000607495271,0.9198422360010292,[6.0],2.0,2.0,2.0,Octahedron,4e,1,6.0,Zn,0.0,True,10.0,6.0,2.053315938657518,2.3607296787310204,2.132725771491446,0.10339212524005276,0.3074137400735024,96.60813498224952,33.959354764963216,26.021346773098156,169.9901215868654,6.0,1.0,3,Octahedron
mp-1041392,V2Zn(CuO4)2,1.153000607495271,0.9198422360010292,[6.0],2.0,2.0,2.0,Octahedron,4e,1,6.0,Zn,0.0,True,11.0,6.0,2.0533159386575184,2.3607296787310195,2.1327257714914456,0.1033921252400524,0.3074137400735011,96.60813498224951,33.959354764963216,26.021346773098212,169.99012158686546,6.0,1.0,4,Octahedron
mp-1041525,Mn3Zn3(AsO4)4,1.8220399088637929,0.3082036829293536,"[5.0, 6.0]",2.0,2.0,2.0,"Octahedron, Trigonal bipyramid","4e, 2a",2,5.0,Zn,0.0,True,,,,,,,,,,,,,,0,"Octahedron, Trigonal bipyramid"
mp-1041525,Mn3Zn3(AsO4)4,1.8220399088637929,0.3082036829293536,"[5.0, 6.0]",2.0,2.0,2.0,"Octahedron, Trigonal bipyramid","4e, 2a",2,6.0,Zn,0.0,True,10.0,6.0,1.9892813002411294,2.331884060499182,2.1481451703348355,0.14096864379888457,0.3426027602580528,63.734723535182944,40.680730796509536,10.96295096148638,118.52984827794533,6.0,1.0,1,"Octahedron, Trigonal bipyramid"
mp-1041525,Mn3Zn3(AsO4)4,1.8220399088637929,0.3082036829293536,"[5.0, 6.0]",2.0,2.0,2.0,"Octahedron, Trigonal bipyramid","4e, 2a",2,6.0,Zn,0.0,True,11.0,6.0,1.9892813002411294,2.331884060499184,2.1481451703348355,0.1409686437988849,0.3426027602580546,41.09113747635578,22.625079101488883,6.9113828718118455,68.43532367879467,6.0,1.0,2,"Octahedron, Trigonal bipyramid"
mp-1041706,Zn3Fe3(AsO4)4,1.847964940174036,0.2775745152507957,"[5.0, 6.0]",2.0,2.0,2.0,"Octahedron, Trigonal bipyramid","4e, 2a",2,5.0,Zn,0.0,True,,,,,,,,,,,,,,0,"Octahedron, Trigonal bipyramid"
mp-1041706,Zn3Fe3(AsO4)4,1.847964940174036,0.2775745152507957,"[5.0, 6.0]",2.0,2.0,2.0,"Octahedron, Trigonal bipyramid","4e, 2a",2,6.0,Zn,0.0,True,0.0,6.0,1.9248777324763784,3.1155389990422764,2.299938085713542,0.394924591989067,1.190661266565898,98.9454704436657,27.89376183116857,59.015801573458724,150.41550506718644,6.0,1.0,1,"Octahedron, Trigonal bipyramid"
mp-1041706,Zn3Fe3(AsO4)4,1.847964940174036,0.2775745152507957,"[5.0, 6.0]",2.0,2.0,2.0,"Octahedron, Trigonal bipyramid","4e, 2a",2,6.0,Zn,0.0,True,1.0,6.0,1.9248777324763762,3.115538999042276,2.299938085713542,0.39492459198906704,1.1906612665658998,51.44526627144846,16.958715500335046,27.020525731103408,81.08908107476998,6.0,1.0,2,"Octahedron, Trigonal bipyramid"
mp-1041706,Zn3Fe3(AsO4)4,1.847964940174036,0.2775745152507957,"[5.0, 6.0]",2.0,2.0,2.0,"Octahedron, Trigonal bipyramid","4e, 2a",2,6.0,Zn,0.0,True,2.0,6.0,1.924877732476376,3.115538999042276,2.2999380857135425,0.39492459198906693,1.1906612665659,98.94547044366573,27.893761831168575,59.015801573458724,150.41550506718644,6.0,1.0,3,"Octahedron, Trigonal bipyramid"
mp-1041706,Zn3Fe3(AsO4)4,1.847964940174036,0.2775745152507957,"[5.0, 6.0]",2.0,2.0,2.0,"Octahedron, Trigonal bipyramid","4e, 2a",2,6.0,Zn,0.0,True,3.0,6.0,1.9248777324763788,3.1155389990422773,2.2999380857135416,0.3949245919890675,1.1906612665658984,51.44526627144846,16.958715500335042,27.020525731103408,81.08908107476996,6.0,1.0,4,"Octahedron, Trigonal bipyramid"
mp-1041706,Zn3Fe3(AsO4)4,1.847964940174036,0.2775745152507957,"[5.0, 6.0]",2.0,2.0,2.0,"Octahedron, Trigonal bipyramid","4e, 2a",2,6.0,Zn,0.0,True,4.0,6.0,1.9966551034231645,2.300348430733569,2.137045869110908,0.12503632021120456,0.3036933273104043,64.08374649014425,40.74998676868309,10.681834903630925,119.79149304188081,6.0,1.0,5,"Octahedron, Trigonal bipyramid"
mp-1041706,Zn3Fe3(AsO4)4,1.847964940174036,0.2775745152507957,"[5.0, 6.0]",2.0,2.0,2.0,"Octahedron, Trigonal bipyramid","4e, 2a",2,6.0,Zn,0.0,True,5.0,6.0,1.9966551034231645,2.3003484307335684,2.137045869110908,0.12503632021120414,0.3036933273104039,41.50047704278195,23.02587976702187,7.154204098357469,69.41842928737418,6.0,1.0,6,"Octahedron, Trigonal bipyramid"
mp-1041735,V2ZnCuO7,1.6391635498042247,0.4696215545355605,"[5.0, 6.0]",2.0,2.0,2.0,no_data,no_data,1,5.0,Zn,0.0,True,,,,,,,,,,,,,,0,no_data
mp-1041735,V2ZnCuO7,1.6391635498042247,0.4696215545355605,"[5.0, 6.0]",2.0,2.0,2.0,no_data,no_data,1,6.0,Zn,0.0,True,12.0,6.0,1.9991484177037708,3.1845181664734,2.2573553988285284,0.4169635267698844,1.1853697487696293,93.87556631590081,31.583928905705168,49.091465743551325,170.0682875999533,6.0,1.0,1,no_data
mp-1041735,V2ZnCuO7,1.6391635498042247,0.4696215545355605,"[5.0, 6.0]",2.0,2.0,2.0,no_data,no_data,1,6.0,Zn,0.0,True,13.0,6.0,1.9668080790385276,2.656142568207485,2.219604606546144,0.30996364889892875,0.6893344891689575,75.80097755576851,36.63065854361196,22.76083655976954,175.998282975426,6.0,1.0,2,no_data
mp-1041735,V2ZnCuO7,1.6391635498042247,0.4696215545355605,"[5.0, 6.0]",2.0,2.0,2.0,no_data,no_data,1,6.0,Zn,0.0,True,14.0,6.0,1.9991484177037706,3.1845181664734006,2.2573553988285284,0.4169635267698847,1.18536974876963,58.70941487124149,26.573535225861175,17.85292312364219,98.60839376880158,6.0,1.0,3,no_data
mp-1041735,V2ZnCuO7,1.6391635498042247,0.4696215545355605,"[5.0, 6.0]",2.0,2.0,2.0,no_data,no_data,1,6.0,Zn,0.0,True,15.0,6.0,1.9668080790385274,2.6561425682074855,2.219604606546144,0.30996364889892886,0.6893344891689581,75.80097755576851,36.630658543611965,22.760836559769555,175.998282975426,6.0,1.0,4,no_data
mp-1041735,V2ZnCuO7,1.6391635498042247,0.4696215545355605,"[5.0, 6.0]",2.0,2.0,2.0,no_data,no_data,1,6.0,Zn,0.0,True,16.0,6.0,1.99914841770377,3.1845181664734,2.2573553988285284,0.4169635267698844,1.1853697487696302,93.87556631590083,31.58392890570517,49.09146574355132,170.0682875999533,6.0,1.0,5,no_data
mp-1041735,V2ZnCuO7,1.6391635498042247,0.4696215545355605,"[5.0, 6.0]",2.0,2.0,2.0,no_data,no_data,1,6.0,Zn,0.0,True,17.0,6.0,1.9991484177037697,3.1845181664734,2.2573553988285284,0.4169635267698844,1.1853697487696304,58.7094148712415,26.57353522586117,17.85292312364217,98.60839376880158,6.0,1.0,6,no_data
mp-1041850,ZnCo(SiO3)2,1.6316243114810505,0.5101316152021041,[6.0],2.0,2.0,2.0,Octahedron,8c,1,6.0,Zn,0.0,True,0.0,6.0,2.0596365306218893,2.254828375668948,2.1404379406975518,0.07605947312314605,0.19519184504705844,75.91554369150347,36.20455880008274,22.292973799789344,175.0721570782445,6.0,1.0,1,Octahedron
mp-1041850,ZnCo(SiO3)2,1.6316243114810505,0.5101316152021041,[6.0],2.0,2.0,2.0,Octahedron,8c,1,6.0,Zn,0.0,True,1.0,6.0,2.0596365306218902,2.254828375668949,2.1404379406975518,0.0760594731231466,0.1951918450470589,75.91554369150347,36.20455880008273,22.292973799789362,175.0721570782445,6.0,1.0,2,Octahedron
mp-1041850,ZnCo(SiO3)2,1.6316243114810505,0.5101316152021041,[6.0],2.0,2.0,2.0,Octahedron,8c,1,6.0,Zn,0.0,True,2.0,6.0,2.05963653062189,2.2548283756689473,2.140437940697551,0.07605947312314609,0.19519184504705756,106.72623980891531,33.97780428875339,79.48522087849996,175.35175834493052,6.0,1.0,3,Octahedron
mp-1041850,ZnCo(SiO3)2,1.6316243114810505,0.5101316152021041,[6.0],2.0,2.0,2.0,Octahedron,8c,1,6.0,Zn,0.0,True,3.0,6.0,2.05963653062189,2.2548283756689473,2.1404379406975518,0.07605947312314593,0.19519184504705756,53.16461935937202,19.610514916263153,25.50598636161901,85.41561488680742,6.0,1.0,4,Octahedron
mp-1041850,ZnCo(SiO3)2,1.6316243114810505,0.5101316152021041,[6.0],2.0,2.0,2.0,Octahedron,8c,1,6.0,Zn,0.0,True,4.0,6.0,2.059636530621889,2.2548283756689496,2.1404379406975518,0.07605947312314612,0.19519184504706066,53.16461935937205,19.61051491626315,25.505986361619026,85.41561488680742,6.0,1.0,5,Octahedron
mp-1041850,ZnCo(SiO3)2,1.6316243114810505,0.5101316152021041,[6.0],2.0,2.0,2.0,Octahedron,8c,1,6.0,Zn,0.0,True,5.0,6.0,2.05963653062189,2.254828375668949,2.1404379406975518,0.07605947312314625,0.19519184504705933,106.72623980891531,33.97780428875338,79.48522087850004,175.35175834493052,6.0,1.0,6,Octahedron
mp-1041850,ZnCo(SiO3)2,1.6316243114810505,0.5101316152021041,[6.0],2.0,2.0,2.0,Octahedron,8c,1,6.0,Zn,0.0,True,6.0,6.0,2.0596365306218907,2.254828375668948,2.1404379406975513,0.07605947312314577,0.1951918450470571,58.984297991778575,23.28911637269413,25.505986361619026,96.7178766623849,6.0,1.0,7,Octahedron
mp-1041850,ZnCo(SiO3)2,1.6316243114810505,0.5101316152021041,[6.0],2.0,2.0,2.0,Octahedron,8c,1,6.0,Zn,0.0,True,7.0,6.0,2.05963653062189,2.2548283756689496,2.1404379406975518,0.07605947312314673,0.19519184504705978,58.98429799177859,23.28911637269413,25.50598636161901,96.71787666238488,6.0,1.0,8,Octahedron
mp-1041863,MnZn(SiO3)2,1.53107664350827,0.6243694341006251,[6.0],2.0,2.0,2.0,Octahedron,8c,1,6.0,Zn,0.0,True,8.0,6.0,2.0707809542529985,2.3030499964731295,2.1548513777313105,0.09193434008981702,0.232269042220131,75.3354754430746,35.48000001200342,22.074513895899674,172.56505116338155,6.0,1.0,1,Octahedron
mp-1041863,MnZn(SiO3)2,1.53107664350827,0.6243694341006251,[6.0],2.0,2.0,2.0,Octahedron,8c,1,6.0,Zn,0.0,True,9.0,6.0,2.070780954252998,2.30304999647313,2.1548513777313105,0.09193434008981699,0.2322690422201319,75.33547544307459,35.48000001200341,22.074513895899674,172.56505116338147,6.0,1.0,2,Octahedron
mp-1041863,MnZn(SiO3)2,1.53107664350827,0.6243694341006251,[6.0],2.0,2.0,2.0,Octahedron,8c,1,6.0,Zn,0.0,True,10.0,6.0,2.0707809542529994,2.303049996473131,2.1548513777313105,0.09193434008981738,0.23226904222013145,106.65937763143067,33.80178299273308,80.2837987526747,175.6509913611738,6.0,1.0,3,Octahedron
mp-1041863,MnZn(SiO3)2,1.53107664350827,0.6243694341006251,[6.0],2.0,2.0,2.0,Octahedron,8c,1,6.0,Zn,0.0,True,11.0,6.0,2.070780954252999,2.3030499964731304,2.15485137773131,0.09193434008981685,0.23226904222013145,52.78574618850561,19.279405696833848,24.75881016932246,84.97322389182861,6.0,1.0,4,Octahedron
mp-1041863,MnZn(SiO3)2,1.53107664350827,0.6243694341006251,[6.0],2.0,2.0,2.0,Octahedron,8c,1,6.0,Zn,0.0,True,12.0,6.0,2.0707809542529985,2.303049996473128,2.1548513777313096,0.09193434008981714,0.23226904222012967,52.785746188505605,19.279405696833855,24.75881016932249,84.97322389182862,6.0,1.0,5,Octahedron
mp-1041863,MnZn(SiO3)2,1.53107664350827,0.6243694341006251,[6.0],2.0,2.0,2.0,Octahedron,8c,1,6.0,Zn,0.0,True,13.0,6.0,2.0707809542529985,2.303049996473128,2.15485137773131,0.09193434008981677,0.23226904222012967,106.65937763143067,33.80178299273309,80.28379875267473,175.65099136117396,6.0,1.0,6,Octahedron
mp-1041863,MnZn(SiO3)2,1.53107664350827,0.6243694341006251,[6.0],2.0,2.0,2.0,Octahedron,8c,1,6.0,Zn,0.0,True,14.0,6.0,2.070780954252999,2.30304999647313,2.1548513777313105,0.09193434008981702,0.232269042220131,59.25556204338961,23.363520405499607,24.75881016932246,95.37295520623772,6.0,1.0,7,Octahedron
mp-1041863,MnZn(SiO3)2,1.53107664350827,0.6243694341006251,[6.0],2.0,2.0,2.0,Octahedron,8c,1,6.0,Zn,0.0,True,15.0,6.0,2.070780954252998,2.303049996473131,2.15485137773131,0.09193434008981756,0.23226904222013278,59.255562043389595,23.363520405499603,24.758810169322444,95.37295520623776,6.0,1.0,8,Octahedron
mp-1041868,ZnFe(SiO3)2,1.7109892868548733,0.4425449650451331,[6.0],2.0,2.0,2.0,Octahedron,8c,1,6.0,Zn,0.0,True,0.0,6.0,2.066069799118005,2.2533732257856296,2.1462375472862276,0.07165600341875657,0.18730342666762478,76.03037224344321,35.91144684033033,22.21304653926315,174.54093290049195,6.0,1.0,1,Octahedron
mp-1041868,ZnFe(SiO3)2,1.7109892868548733,0.4425449650451331,[6.0],2.0,2.0,2.0,Octahedron,8c,1,6.0,Zn,0.0,True,1.0,6.0,2.066069799118003,2.2533732257856296,2.1462375472862276,0.07165600341875678,0.18730342666762656,76.03037224344322,35.91144684033033,22.21304653926315,174.54093290049195,6.0,1.0,2,Octahedron
mp-1041868,ZnFe(SiO3)2,1.7109892868548733,0.4425449650451331,[6.0],2.0,2.0,2.0,Octahedron,8c,1,6.0,Zn,0.0,True,2.0,6.0,2.066069799118005,2.2533732257856283,2.1462375472862276,0.07165600341875612,0.18730342666762345,106.89513720551487,34.22133427774902,80.80482224074392,176.32251291596435,6.0,1.0,3,Octahedron
mp-1041868,ZnFe(SiO3)2,1.7109892868548733,0.4425449650451331,[6.0],2.0,2.0,2.0,Octahedron,8c,1,6.0,Zn,0.0,True,3.0,6.0,2.066069799118004,2.2533732257856296,2.1462375472862276,0.07165600341875653,0.18730342666762567,53.17821464160267,19.48575596855395,25.378652988382818,85.65055000483477,6.0,1.0,4,Octahedron
mp-1041868,ZnFe(SiO3)2,1.7109892868548733,0.4425449650451331,[6.0],2.0,2.0,2.0,Octahedron,8c,1,6.0,Zn,0.0,True,4.0,6.0,2.066069799118002,2.253373225785629,2.1462375472862263,0.07165600341875639,0.187303426667627,53.17821464160265,19.48575596855395,25.378652988382758,85.65055000483476,6.0,1.0,5,Octahedron
