CN,geometry_type,mean_charge,count,n_materials,d_min_mean,d_mean_mean,d_std_mean,bridging_O_fraction_mean,fraction_within_cn_geometry
4.0,"Octahedron, Square plane, Square pyramid",2.0,24,1,2.0181572752984356,2.0793297370850468,0.06054575245631599,1.0,1.0
4.0,"Octahedron, Square pyramid",2.0,2,1,2.0495794750835046,2.0822888343259343,0.03270178913870818,1.0,1.0
4.0,"Octahedron, Trigonal bipyramid",2.0,2,1,2.03579861125667,2.0960554392878303,0.0601789978983439,1.0,1.0
4.0,"Octahedron, Trigonal bipyramid, Trigonal prism",2.0,4,1,1.9860575730823395,2.12163203810013,0.08689677418066831,1.0,1.0
4.0,See-saw,4.0,2,1,1.766927065825716,1.7804573175872558,0.009558756132103396,1.0,0.6666666666666666
4.0,See-saw,2.0,1,1,,,,,0.3333333333333333
4.0,"See-saw, Trigonal bipyramid",2.333333333333333,1,1,,,,,1.0
4.0,Square plane,2.5,18,2,1.9055922321617373,1.9189509039237551,0.010468811263593857,1.0,0.5625
4.0,Square plane,3.0,9,9,1.8030874210556271,1.8842742619622892,0.08117896275769168,0.5,0.28125
4.0,Square plane,2.0,5,2,1.9717862696556194,2.003035280133561,0.031240352543924915,1.0,0.15625
4.0,"Square plane, Square pyramid",3.5,1,1,1.830033325172728,1.8413843700229062,0.011351044850177128,1.0,1.0
4.0,"Square plane, Trigonal bipyramid",2.0,1,1,,,,,1.0
4.0,Tetrahedron,2.5,338,30,1.9030303437391873,1.935895550065645,0.02861750059642211,0.9822485207100592,0.5451612903225806
4.0,Tetrahedron,2.0,162,38,1.9575680289700987,1.9775809328305665,0.016982892865631375,1.0,0.26129032258064516
4.0,Tetrahedron,4.0,62,16,1.7834766189549127,1.8105852459419416,0.02664277949666822,0.6895161290322581,0.1
4.0,Tetrahedron,3.0,50,15,1.820616971842747,1.8760825174608489,0.05097824170144418,0.9791666666666666,0.08064516129032258
4.0,Tetrahedron,3.5,8,2,1.8128781900120612,1.8341616311204287,0.019831122442644615,0.25,0.012903225806451613
4.0,"Tetrahedron, Octahedron",3.0,190,31,1.8219215509406217,1.884670338639338,0.05728709723319273,0.9802631578947368,0.5539358600583091
4.0,"Tetrahedron, Octahedron",2.0,80,21,1.9591886831628782,1.991910910046376,0.025986340022419407,1.0,0.23323615160349853
4.0,"Tetrahedron, Octahedron",2.6666666666666665,23,5,1.9123504130846123,1.9262576334398231,0.011941501384033259,1.0,0.06705539358600583
4.0,"Tetrahedron, Octahedron",2.333333333333333,16,4,1.9751385387859721,1.9980210109727885,0.01615109779099564,1.0,0.04664723032069971
4.0,"Tetrahedron, Octahedron",3.5,16,7,1.8013550458185736,1.8468985389152295,0.031240738436917933,0.96875,0.04664723032069971
4.0,"Tetrahedron, Octahedron",3.25,8,2,1.824565157643709,1.8430453702464185,0.014344695073602517,1.0,0.023323615160349854
4.0,"Tetrahedron, Octahedron",3.6666666666666665,5,2,1.764744835091395,1.8202766975319733,0.03354910840734214,0.8,0.014577259475218658
4.0,"Tetrahedron, Octahedron",2.5,4,2,1.9014961433080637,1.9176811865453187,0.0202748496714089,1.0,0.011661807580174927
4.0,"Tetrahedron, Octahedron",3.333333333333333,1,1,,,,,0.0029154518950437317
4.0,"Tetrahedron, Octahedron, Square pyramid",3.0,2,1,1.814444044135453,1.873107490637137,0.051408750480950394,1.0,1.0
4.0,"Tetrahedron, Octahedron, Trigonal bipyramid",3.0,4,1,1.9536599730275677,1.9563207068161943,0.004608306960773308,1.0,0.6666666666666666
4.0,"Tetrahedron, Octahedron, Trigonal bipyramid",2.0,2,1,1.9907971441129484,1.9917512063973435,0.0009540622843946245,1.0,0.3333333333333333
4.0,"Tetrahedron, Square pyramid",2.6666666666666665,2,1,1.8331688707072338,1.858204406178654,0.02635279609431978,1.0,1.0
4.0,"Tetrahedron, Trigonal bipyramid",2.0,5,3,1.9519825698641684,1.982829710047688,0.022836292411706132,1.0,1.0
4.0,"Tetrahedron, Trigonal plane",2.5,4,1,1.795262179187049,1.8881022668167056,0.06934233015432802,1.0,1.0
4.0,Trigonal bipyramid,2.0,1,1,,,,,0.3333333333333333
4.0,Trigonal bipyramid,2.5,1,1,,,,,0.3333333333333333
4.0,Trigonal bipyramid,2.6666666666666665,1,1,,,,,0.3333333333333333
4.0,no_data,3.0,36,3,1.815279750050689,1.8835249677348935,0.06061705918431597,1.0,0.7058823529411765
4.0,no_data,2.5,12,1,1.9203976070640076,1.9399667473755609,0.015884271456988154,1.0,0.23529411764705882
4.0,no_data,2.0,3,3,,,,,0.058823529411764705
5.0,Octahedron,2.0,53,8,2.045058250652596,2.11609452918253,0.05828736545677401,1.0,1.0
5.0,"Octahedron, See-saw, Trigonal bipyramid",2.0,2,1,1.9430069056592734,2.0465761339060693,0.11337258962639676,1.0,1.0
5.0,"Octahedron, Square plane",2.0,1,1,,,,,1.0
5.0,"Octahedron, Square pyramid",2.6666666666666665,24,1,1.8440956825091819,1.9508697521131702,0.09322342838554444,1.0,0.39344262295081966
5.0,"Octahedron, Square pyramid",2.0,20,5,2.047703054985389,2.102489575841219,0.0431072776818705,1.0,0.32786885245901637
5.0,"Octahedron, Square pyramid",3.0,9,4,1.9126046565502774,1.9675457424825329,0.062373840897095544,0.9,0.14754098360655737
5.0,"Octahedron, Square pyramid",3.5,6,2,1.8529427983831877,1.885427121624697,0.021108393651198817,1.0,0.09836065573770492
5.0,"Octahedron, Square pyramid",3.6666666666666665,2,1,1.8216227253537456,1.859176582087464,0.07510771334088075,1.0,0.03278688524590164
5.0,"Octahedron, Trigonal bipyramid",2.0,64,22,2.0119758086050727,2.0761180945593156,0.06775749646697493,1.0,0.8648648648648649
5.0,"Octahedron, Trigonal bipyramid",3.0,8,1,1.827576091515585,1.9210566954076902,0.06952256304868977,1.0,0.10810810810810811
5.0,"Octahedron, Trigonal bipyramid",3.333333333333333,2,1,1.8194651521076395,1.9026299690899564,0.10185293528179003,1.0,0.02702702702702703
5.0,"Octahedron, Trigonal bipyramid, Trigonal prism",2.0,6,1,2.0446370944282637,2.214584914304701,0.18144008098894612,1.0,0.8571428571428571
5.0,"Octahedron, Trigonal bipyramid, Trigonal prism",2.6666666666666665,1,1,,,,,0.14285714285714285
5.0,"Octahedron, Trigonal prism",2.6666666666666665,1,1,,,,,1.0
5.0,"See-saw, Trigonal bipyramid",2.333333333333333,2,1,,,,,1.0
5.0,"Square plane, Square pyramid",3.5,2,1,1.8167873401577457,1.901461198145674,0.07138399892333774,0.6,1.0
5.0,"Square plane, Trigonal bipyramid",2.0,1,1,,,,,1.0
5.0,Square pyramid,2.0,39,21,2.017700952042648,2.0689431550082458,0.05481609083278251,1.0,0.52
5.0,Square pyramid,2.5,12,3,1.9271306285018823,2.015648379008553,0.07576670020120967,1.0,0.16
5.0,Square pyramid,3.0,12,7,1.8182142200686477,1.9763739775532505,0.08133666686461816,0.9636363636363636,0.16
5.0,Square pyramid,4.0,12,6,1.785959856183663,1.885443561661652,0.04996473142806404,0.8,0.16
5.0,"Tetrahedron, Octahedron",2.6666666666666665,7,1,1.8984506379617223,1.9823351295911509,0.1074048779906901,1.0,0.6363636363636364
5.0,"Tetrahedron, Octahedron",2.0,4,1,1.886068757330081,2.1911228341206277,0.5004640523677139,1.0,0.36363636363636365
5.0,"Tetrahedron, Octahedron, Square pyramid",3.0,2,1,1.871149893358412,1.9613743403031985,0.1330691712831526,1.0,1.0
5.0,"Tetrahedron, Octahedron, Trigonal bipyramid",2.0,4,1,1.9976373006930452,2.091490920018728,0.13852804149196662,1.0,0.6666666666666666
5.0,"Tetrahedron, Octahedron, Trigonal bipyramid",3.0,2,1,1.895826444980138,1.9344612568086423,0.04731762152519389,1.0,0.3333333333333333
5.0,"Tetrahedron, Square pyramid",2.6666666666666665,20,1,1.8990112765778266,1.983676622934534,0.07268367454237643,0.96,1.0
5.0,"Tetrahedron, Trigonal bipyramid",2.0,22,3,1.9672711663183136,2.168138020453118,0.36444358465174176,1.0,1.0
5.0,Trigonal bipyramid,2.0,29,11,1.9893378880728587,2.0779840081036194,0.10283271516765874,1.0,0.725
5.0,Trigonal bipyramid,3.0,6,1,1.832443374851806,1.9868452069745703,0.10261163444620876,1.0,0.15
5.0,Trigonal bipyramid,2.5,3,2,,,,,0.075
5.0,Trigonal bipyramid,2.6666666666666665,2,1,,,,,0.05
5.0,no_data,3.0,3,2,1.9009888557016292,1.9482814075862278,0.09458510359477151,1.0,0.5
5.0,no_data,2.0,1,1,,,,,0.16666666666666666
5.0,no_data,2.5,1,1,,,,,0.16666666666666666
5.0,no_data,2.6666666666666665,1,1,,,,,0.16666666666666666
6.0,Octahedron,3.5,1486,114,1.8940127600770462,1.9259067569305364,0.024697824563599712,0.9995513683266039,0.35980629539951575
6.0,Octahedron,2.0,1325,363,2.0508101924902777,2.124087836332081,0.06330277331567818,1.0,0.32082324455205813
6.0,Octahedron,3.0,534,173,1.91707073173637,2.007808984332298,0.08652111444748285,0.9925093632958801,0.12929782082324456
6.0,Octahedron,2.5,388,42,1.9858708004257866,2.0628816896907023,0.0690864695414592,1.0,0.09394673123486683
6.0,Octahedron,4.0,294,77,1.8736165328217118,1.9173859603284888,0.034920017943408994,0.9869614512471656,0.0711864406779661
6.0,Octahedron,2.91,22,1,1.9405982781371314,1.9476484646779404,0.008065720396642205,1.0,0.005326876513317191
6.0,Octahedron,3.38,16,1,1.8901827140195888,1.914604311925536,0.016330984321399344,1.0,0.00387409200968523
6.0,Octahedron,3.43,14,1,1.8915151117808926,1.9057042158561401,0.013481380763165064,1.0,0.003389830508474576
6.0,Octahedron,2.67,12,1,1.9156858530685688,1.960158993783257,0.033636253923000826,1.0,0.0029055690072639223
6.0,Octahedron,2.333333333333333,9,1,1.9361051854034228,2.001173588311887,0.060581724147016,1.0,0.0021791767554479417
6.0,Octahedron,2.17,8,1,2.0234409863233926,2.115103340368803,0.0661982803702763,1.0,0.001937046004842615
6.0,Octahedron,3.25,8,1,1.8816280014529596,1.9023876684182104,0.013216203465775208,1.0,0.001937046004842615
6.0,Octahedron,3.88,8,1,1.87140395696798,1.8912293986417583,0.013120392988919871,1.0,0.001937046004842615
6.0,Octahedron,1.0,3,3,2.223037557864,2.248035785844667,0.0309388833949214,1.0,0.0007263922518159806
6.0,Octahedron,3.33,3,1,1.92270023911059,1.9292892335971128,0.009318192671630027,1.0,0.0007263922518159806
6.0,"Octahedron, Cube",2.0,8,1,2.0602997203998767,2.1156218598453815,0.053612919935174114,1.0,1.0
6.0,"Octahedron, See-saw",2.0,6,2,2.083367110261312,2.1297464172415546,0.039253352708533105,1.0,1.0
6.0,"Octahedron, See-saw, Trigonal bipyramid",2.0,6,1,2.0017531825622803,2.185112670335892,0.212315765252725,1.0,1.0
6.0,"Octahedron, Square antiprism",2.0,4,1,2.0524402416982697,2.170377632346767,0.1667886573659977,1.0,1.0
6.0,"Octahedron, Square plane",3.0,1,1,1.854337,2.050345036598585,0.1385986118459206,0.6666666666666666,1.0
6.0,"Octahedron, Square pyramid",2.0,17,4,2.0211654520069184,2.202351569821387,0.23755732051797687,1.0,0.3469387755102041
6.0,"Octahedron, Square pyramid",3.0,14,4,1.8814336083770584,2.0790848105378146,0.17056174568172208,1.0,0.2857142857142857
6.0,"Octahedron, Square pyramid",3.6666666666666665,12,1,1.8877902122811836,1.9777923828323585,0.07607063236616672,1.0,0.24489795918367346
6.0,"Octahedron, Square pyramid",3.5,4,2,1.86472123713056,2.004010026127483,0.0709030360459165,0.9166666666666667,0.08163265306122448
6.0,"Octahedron, Square pyramid",2.6666666666666665,2,1,1.9273597876318853,2.047837171214606,0.08216189511167167,1.0,0.04081632653061224
6.0,"Octahedron, Trigonal bipyramid",2.0,87,20,2.04131855087302,2.167233728681555,0.1562778376992753,1.0,0.7565217391304347
6.0,"Octahedron, Trigonal bipyramid",3.333333333333333,20,1,1.8643129446854019,1.88103169640891,0.022503770682626805,1.0,0.17391304347826086
6.0,"Octahedron, Trigonal bipyramid",3.0,8,1,1.9256084208102444,2.0793038915559956,0.2242575247308101,1.0,0.06956521739130435
6.0,"Octahedron, Trigonal bipyramid, Trigonal prism",2.6666666666666665,8,1,1.985150559413198,2.1104326867722385,0.1409483329756283,1.0,1.0
6.0,"Octahedron, Trigonal prism",2.5,24,3,2.0267534835471213,2.0660091899805164,0.03407051000470707,1.0,0.35294117647058826
6.0,"Octahedron, Trigonal prism",3.71,14,1,1.898608719423667,1.933301201635645,0.030112255964459832,1.0,0.20588235294117646
6.0,"Octahedron, Trigonal prism",2.0,12,2,2.0201962967115796,2.1234739615389935,0.08378366847848656,1.0,0.17647058823529413
6.0,"Octahedron, Trigonal prism",3.5,10,1,1.8831477964352914,1.8993647690663802,0.01621691329051539,1.0,0.14705882352941177
6.0,"Octahedron, Trigonal prism",2.6666666666666665,8,1,1.9884411453991602,2.1070368669610673,0.13256663447922354,1.0,0.11764705882352941
6.0,"Tetrahedron, Octahedron",3.0,241,30,1.8909326179183437,2.0236665025955256,0.12614799064532778,0.995850622406639,0.35131195335276966
6.0,"Tetrahedron, Octahedron",2.0,149,21,2.032174118860576,2.115827648418691,0.0754846049332031,1.0,0.21720116618075802
6.0,"Tetrahedron, Octahedron",2.6666666666666665,120,5,1.988929515817985,2.0186655683367105,0.01617025211404633,1.0,0.1749271137026239
6.0,"Tetrahedron, Octahedron",2.333333333333333,48,4,2.0064093916712324,2.0756651431277966,0.049775197253332515,1.0,0.06997084548104957
6.0,"Tetrahedron, Octahedron",3.6666666666666665,48,2,1.8784379763343233,1.9089806933912221,0.026222072363941803,1.0,0.06997084548104957
6.0,"Tetrahedron, Octahedron",3.5,38,7,1.8681170653242851,1.928357985603679,0.048941991073935105,1.0,0.05539358600583091
6.0,"Tetrahedron, Octahedron",2.5,14,2,1.9326167828141132,1.972798056941656,0.039252754577617274,1.0,0.02040816326530612
6.0,"Tetrahedron, Octahedron",3.333333333333333,12,1,1.9110346099726971,2.088862113538297,0.23104989517162422,1.0,0.01749271137026239
6.0,"Tetrahedron, Octahedron",2.33,8,1,2.082734444832632,2.095329816355064,0.011525138225895447,1.0,0.011661807580174927
6.0,"Tetrahedron, Octahedron",3.25,8,2,1.9624054231724495,2.026556949761325,0.0506820555159043,1.0,0.011661807580174927
6.0,"Tetrahedron, Octahedron, Square pyramid",3.0,6,1,1.9264196515583525,2.0137238910280595,0.06564953821013407,1.0,1.0
6.0,"Tetrahedron, Octahedron, Trigonal bipyramid",3.0,18,1,1.919972270169873,1.9652215236259147,0.03380351797297533,1.0,0.9
6.0,"Tetrahedron, Octahedron, Trigonal bipyramid",2.0,2,1,2.0395799051211956,2.262187771545039,0.3052038509911452,1.0,0.1
6.0,Trigonal prism,2.0,15,9,2.0560364490622134,2.137877218073354,0.08278015201271714,1.0,1.0
6.0,no_data,3.0,71,9,1.9032689343567606,2.0453443591348024,0.13748724563495923,0.9953051643192489,0.3333333333333333
6.0,no_data,3.5,66,4,1.9033791633336885,1.9433408432535968,0.03427756733498438,1.0,0.30985915492957744
6.0,no_data,2.0,56,14,2.049997341056887,2.133143764442828,0.07986285731675287,1.0,0.26291079812206575
6.0,no_data,2.5,12,3,1.9952771410767616,2.0898698820667105,0.10450100065859973,1.0,0.056338028169014086
6.0,no_data,2.6666666666666665,8,1,1.986910410730243,2.1097194966557837,0.14067556083567193,1.0,0.03755868544600939
7.0,Pentagonal bipyramid,2.0,1,1,,,,,0.5
7.0,Pentagonal bipyramid,4.0,1,1,,,,,0.5
7.0,Square-face capped trigonal prism,2.0,4,1,2.112972355813031,2.2723126118116364,0.20411753811135527,1.0,1.0
8.0,Cube,2.0,4,1,2.1589070813513462,2.2677052963600963,0.1084176758876858,1.0,1.0
8.0,"Octahedron, Cube",2.0,1,1,2.1574281157526594,2.427571720099677,0.2701436043654964,1.0,1.0
8.0,"Octahedron, Square antiprism",2.0,4,1,2.2638804556487018,2.29765029494411,0.033769839295407625,1.0,1.0
